tienda,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
primor,mujer,alyssa ashley,white musk eau ée,parfum,9.9,20.0,7.92,1.5,2.0
primor,mujer,puig,azur ,eau de toilette,11.95,25.0,8.96,1.0,1.0
primor,mujer,ungaro,emanuel ungaro intense for her ,eau de parfum,58.0,72.0,16.24,5.0,1.0
primor,mujer,issey miyake,l'eau d'issey rose & rose ,eau de parfum,107.0,35.0,69.55,5.0,2.0
primor,mujer,versace,dylan blue pour femme ,eau de parfum,74.0,43.0,42.18,4.83,12.0
primor,mujer,halloween,i'm unique ,eau de toilette,39.0,51.0,19.11,5.0,2.0
primor,mujer,elie saab,le  lumière eau de ,eau de parfum,66.0,39.0,40.26,,
primor,mujer,angel schlesser,les eaux d'un instant intimate white flowers ,eau de toilette,53.0,54.0,24.38,5.0,5.0
primor,mujer,dior,dune ,eau de toilette,142.0,0.0,142.0,5.0,2.0
primor,mujer,4711,remix  lemon,eau de cologne,36.0,61.0,14.04,4.0,1.0
primor,mujer,hermes,le jardin de monsieur li ,eau de toilette,96.0,30.0,67.2,4.83,6.0
primor,mujer,mugler,angel  rellenable,eau de toilette,59.0,46.0,31.86,5.0,6.0
primor,mujer,loewe,loewe 001 woman ,eau de parfum,66.0,35.0,42.9,5.0,3.0
primor,mujer,loewe,aire anthesis eau de ,eau de parfum,125.0,35.0,81.25,,
primor,mujer,mugler,alien goddess supra florale ,eau de parfum,85.0,40.0,51.0,0.0,0.0
primor,mujer,guerlain,aqua allegoria mandarine basilic forte eau de ,eau de parfum,120.11,42.0,69.66,5.0,2.0
primor,mujer,agatha ruiz de la prada,look ,eau de toilette,12.95,8.0,11.91,0.0,0.0
primor,mujer,vicky martín berrocal,alba ,eau de toilette,9.95,0.0,9.95,4.75,8.0
primor,mujer,paula echevarría,rouge ,eau de toilette,15.95,37.0,10.05,5.0,2.0
primor,mujer,pepe jeans,for her ,eau de parfum,42.95,30.0,30.06,4.89,9.0
primor,mujer,hollister,festival nite for her ,eau de toilette,40.0,58.0,16.8,5.0,2.0
primor,mujer,marc jacobs,daisy ,eau de toilette,96.0,48.0,49.92,5.0,1.0
primor,mujer,mandarina duck,miami para mujer ,eau de toilette,55.0,72.0,15.4,5.0,1.0
primor,mujer,alyssa ashley,musk ,eau de toilette,38.95,41.0,22.98,5.0,7.0
primor,mujer,hollister,wave for her ,eau de parfum,40.0,59.0,16.4,5.0,2.0
primor,mujer,elie saab,girl of now shine ,eau de parfum,63.0,43.0,35.91,4.67,3.0
primor,mujer,narciso rodriguez,for her forever eau de  collector,eau de parfum,73.0,35.0,47.45,,
primor,mujer,armani,giorgio armani my way le  recarga perfume de mujer,parfum,145.0,48.0,75.4,5.0,1.0
primor,mujer,paco rabanne,lady million royal eau de  perfume femenino,eau de parfum,67.5,33.0,45.22,,
primor,mujer,halloween,blue drop ,eau de toilette,59.0,53.0,27.73,0.0,0.0
primor,mujer,anouk,anouk ,eau de toilette,7.95,0.0,7.95,4.93,30.0
primor,mujer,dior,joy by dior eau de  intense,eau de parfum,125.0,0.0,125.0,3.0,3.0
primor,mujer,calvin klein,eternity woman summer ,eau de toilette,116.0,68.0,37.12,5.0,2.0
primor,mujer,lancôme,la vie est belle iris infini ,eau de parfum,79.0,48.0,41.08,,
primor,mujer,angel schlesser,femme magique eau de ,eau de parfum,92.0,57.0,39.56,5.0,1.0
primor,mujer,angel schlesser,les eaux d'un instant profound orange wood ,eau de toilette,53.0,54.0,24.38,5.0,3.0
primor,mujer,dior,poison ,eau de toilette,74.0,0.0,74.0,5.0,7.0
primor,mujer,guerlain,shalimar ,eau de parfum,86.29,43.0,49.19,5.0,6.0
primor,mujer,michael kors,sexy amber ,eau de parfum,84.0,41.0,49.56,5.0,2.0
primor,mujer,loewe,aire fantasía ,eau de toilette,84.0,35.0,54.6,5.0,8.0
primor,mujer,cacharel,anais anais  ed limitada,eau de toilette,96.0,60.0,38.4,0.0,0.0
primor,mujer,guerlain,idylle ,eau de parfum,146.5,43.0,83.51,5.0,1.0
primor,mujer,vicky martín berrocal,eterna ,eau de toilette,9.95,0.0,9.95,4.29,7.0
primor,mujer,pacha,ibiza 24/7 mujer ,eau de toilette,11.95,8.0,10.99,5.0,6.0
primor,mujer,benetton,sisterland red rose ,eau de toilette,15.95,0.0,15.95,,
primor,mujer,loewe,paula's ibiza eclectic ,eau de toilette,82.0,35.0,53.3,5.0,2.0
primor,mujer,prada,la femme ,eau de parfum,95.0,50.0,47.5,4.5,2.0
primor,mujer,bvlgari,splendida jasmin noir ,eau de parfum,96.0,35.0,62.4,4.0,3.0
primor,mujer,dior,joy by dior eau de ,eau de parfum,122.0,0.0,122.0,5.0,9.0
primor,mujer,juicy couture,oui juicy couture ,eau de parfum,54.0,53.0,25.38,5.0,4.0
primor,mujer,marc jacobs,daisy eau so intense ,eau de parfum,109.0,52.0,52.32,5.0,3.0
primor,mujer,rochas,rochas girl blooming edition ,eau de toilette,118.0,55.0,53.1,0.0,0.0
primor,mujer,estée lauder,bronze goddess eau de ,eau de cologne,95.0,0.0,95.0,0.0,0.0
primor,mujer,shiseido,zen ,eau de parfum,95.0,35.0,61.75,5.0,5.0
primor,mujer,4711,acqua  limón y jengibre,eau de cologne,57.0,47.0,30.21,3.78,9.0
primor,mujer,prada,la femme l'eau ,eau de toilette,155.0,47.0,82.15,4.5,2.0
primor,mujer,benetton,sisterland pink raspberry ,eau de toilette,14.95,0.0,14.95,5.0,1.0
primor,mujer,vicky martín berrocal,aire ,eau de toilette,9.95,0.0,9.95,,
primor,mujer,el ganso,ciao bella! ,eau de toilette,51.5,52.0,24.72,,
primor,mujer,tom ford,black orchid  gold,parfum,165.0,0.0,165.0,5.0,1.0
primor,mujer,mugler,angel nova ,eau de toilette,130.0,51.0,63.7,4.5,2.0
primor,mujer,lancôme,hypnose ,eau de parfum,77.0,46.0,41.58,5.0,13.0
primor,mujer,guerlain,aqua allegoria orange soleia ,eau de toilette,103.09,42.0,59.79,5.0,2.0
primor,mujer,versace,crystal noir ,eau de toilette,121.0,40.0,72.6,1.0,1.0
primor,mujer,adolfo dominguez,verbena limited edition  mujer,eau de toilette,59.5,45.0,32.72,0.0,0.0
primor,mujer,benetton,sisterland blue neroli ,eau de toilette,27.5,46.0,14.85,0.0,0.0
primor,mujer,benetton,sisterland jasmine  mujer,eau de toilette,14.95,3.0,14.5,5.0,1.0
primor,mujer,guerlain,terracotta le  ,eau de toilette,108.59,42.0,62.98,4.5,4.0
primor,mujer,mandarina duck,into the jungle ,eau de toilette,44.0,55.0,19.8,5.0,1.0
primor,mujer,saphir,oceanyc woman ,eau de parfum,12.9,0.0,12.9,5.0,2.0
primor,mujer,prada,candy kiss ,eau de parfum,115.0,47.0,60.95,,
primor,mujer,valentino,donna born in roma yellow dream ,eau de parfum,80.0,50.0,40.0,5.0,5.0
primor,mujer,pepe jeans,london calling for her ,eau de parfum,42.0,29.0,29.82,1.0,1.0
primor,mujer,zadig & voltaire,this is her! vibes of freedom ,eau de parfum,90.0,35.0,58.5,,
primor,mujer,dior,dolce vita ,eau de toilette,142.0,0.0,142.0,4.75,4.0
primor,mujer,sentio,chalize ,eau de parfum,4.95,0.0,4.95,0.0,0.0
primor,mujer,aristea,kiss me in paris eau de ,eau de parfum,2.99,0.0,2.99,,
primor,mujer,sisley,soir de lune ,eau de parfum,122.5,30.0,85.75,5.0,1.0
primor,mujer,dior,miss dior blooming bouquet  roller pearl,eau de toilette,53.0,0.0,53.0,4.0,1.0
primor,mujer,michael kors,gorgeous! ,eau de parfum,62.0,40.0,37.2,5.0,1.0
primor,mujer,jimmy choo,jimmy choo ,eau de toilette,46.0,57.0,19.78,5.0,1.0
primor,mujer,dior,diorissimo ,eau de toilette,102.0,0.0,102.0,5.0,5.0
primor,mujer,sisley,izia ,eau de parfum,99.5,30.0,69.65,5.0,5.0
primor,mujer,guerlain,aqua allegoria forte oud yuzu eau de ,eau de parfum,121.1,42.0,70.24,0.0,0.0
primor,mujer,juicy couture,i am juicy couture ,eau de parfum,73.0,46.0,39.42,5.0,1.0
primor,mujer,guerlain,aqua allegoria pamplelune ,eau de toilette,103.09,42.0,59.79,,
primor,mujer,alyssa ashley,essence de patchouli eau ée,parfum,9.9,20.0,7.92,5.0,2.0
primor,mujer,adolfo dominguez,agua fresca de gardenia musk ,eau de toilette,56.5,43.0,32.21,3.67,3.0
primor,mujer,hermes,voyage ,eau de toilette,134.0,30.0,93.8,5.0,1.0
primor,mujer,dior,j'adore ,eau de toilette,102.0,0.0,102.0,5.0,2.0
primor,mujer,naturel art cosmetics,310 fwl eau de  para ella,eau de parfum,1.99,0.0,1.99,,
primor,mujer,naturel art cosmetics,312 hfy eau de  para ella,eau de parfum,1.99,0.0,1.99,,
primor,mujer,benetton,united dreams green cactus  for her,eau de toilette,13.95,0.0,13.95,,
primor,mujer,paco rabanne,olympéa flora eau de ,eau de parfum,74.0,48.0,38.48,,
primor,mujer,victorio & lucchino,aguas esenciales energía positiva ,eau de cologne,14.95,0.0,14.95,0.0,0.0
primor,mujer,lancôme,lancôme perfume mujer la vie est belle en rose ,eau de toilette,95.0,51.0,46.55,5.0,3.0
primor,mujer,juicy couture,viva la juicy rose ,eau de parfum,56.0,40.0,33.6,4.8,5.0
primor,mujer,saphir,in love pour femme ,eau de parfum,12.9,0.0,12.9,1.0,1.0
primor,mujer,guerlain,aqua allegoria nerolia vetiver ,eau de toilette,103.09,42.0,59.79,4.67,3.0
primor,mujer,givenchy,organza ,eau de parfum,107.0,40.0,64.2,5.0,3.0
primor,mujer,4711,acqua  naranja sanguina y albahaca,eau de cologne,30.0,43.0,17.1,4.33,3.0
primor,mujer,hermes,twilly d'hermès eau poivrée ,eau de parfum,77.0,43.0,43.89,5.0,1.0
primor,mujer,yves saint laurent,la collection yvresse ,eau de toilette,155.0,44.0,86.8,4.5,8.0
primor,mujer,dior,j'adore  d'eau,parfum,87.0,0.0,87.0,0.0,0.0
primor,mujer,naturel art cosmetics,309 idl eau de  para ella,eau de parfum,1.99,0.0,1.99,,
primor,mujer,shiseido,ginza eau de  intense,eau de parfum,80.0,35.0,52.0,0.0,0.0
primor,mujer,tous,more more pink ,eau de toilette,63.0,48.0,32.76,,
primor,mujer,loewe,solo ella elixir eau de ,eau de parfum,140.0,35.0,91.0,,
primor,mujer,dior,miss dior ,eau de toilette,102.0,0.0,102.0,5.0,1.0
primor,mujer,kate spade,kate spade new york  mujer,eau de parfum,80.0,50.0,40.0,5.0,1.0
primor,mujer,shiseido,ginza eau de ,eau de parfum,77.5,35.0,50.38,4.92,12.0
primor,mujer,dior,pure poison eau de ,eau de parfum,87.0,0.0,87.0,5.0,9.0
primor,mujer,vicky martín berrocal,tierra ,eau de toilette,9.95,0.0,9.95,5.0,4.0
primor,mujer,nina ricci,nina fleur perfume de mujer ,eau de toilette,55.5,48.0,28.86,0.0,0.0
primor,mujer,devota & lomba,elixir desnudo ,eau de toilette,36.0,58.0,15.12,0.0,0.0
primor,mujer,rochas,byzance gold ,eau de parfum,84.5,58.0,35.49,5.0,2.0
primor,mujer,ungaro,emanuel ungaro for her ,eau de toilette,58.0,66.0,19.72,5.0,1.0
primor,mujer,alejandro sanz,mi acorde women ,eau de toilette,12.95,38.0,8.03,5.0,3.0
primor,mujer,tous,floral touch ,eau de toilette,96.0,58.0,40.32,4.0,1.0
primor,mujer,hermes,twilly d'hermès ,eau de parfum,77.0,40.0,46.2,4.75,4.0
primor,mujer,bvlgari,splendida magnolia sensuel ,eau de parfum,155.0,35.0,100.75,5.0,2.0
primor,mujer,trussardi,pure jasmin ,eau de parfum,61.0,51.0,29.89,,
primor,mujer,issey miyake,l'eau d'issey pivoine ,eau de toilette,92.0,35.0,59.8,0.0,0.0
primor,mujer,jean paul gaultier,classique pride edition collector ,eau de toilette,102.0,41.0,60.18,,
primor,mujer,trussardi,ruby red eau de  para mujer,eau de parfum,61.0,41.0,35.99,4.0,1.0
primor,mujer,abercrombie & fitch,away tonight women ,eau de parfum,55.0,63.0,20.35,,
primor,mujer,angel schlesser,les eaux d'un instant blooming grapefruit ,eau de toilette,53.0,54.0,24.38,5.0,3.0
primor,mujer,tous,oh! the origin ,eau de toilette,66.0,57.0,28.38,5.0,1.0
primor,mujer,nina ricci,nina rose ,eau de toilette,55.5,39.0,33.85,5.0,1.0
primor,mujer,hermes,eau d'orange verte ,eau de cologne,87.0,31.0,60.03,5.0,2.0
primor,mujer,saphir,sph woman ,eau de parfum,12.9,0.0,12.9,2.5,2.0
primor,mujer,jimmy choo,floral ,eau de toilette,111.0,58.0,46.62,5.0,1.0
primor,mujer,police,potion for her eau de ,eau de parfum,39.0,59.0,15.99,0.0,0.0
primor,mujer,prada,infusion fleur d'oranger ,eau de parfum,150.0,42.0,87.0,,
primor,mujer,coach,coach the fragrance ,eau de parfum,47.0,49.0,23.97,3.33,3.0
primor,mujer,police,to be free to dare woman ,eau de toilette,48.0,58.0,20.16,,
primor,mujer,bvlgari,omnia coral ,eau de toilette,135.0,35.0,87.75,0.0,0.0
primor,mujer,elie saab,elie saab le  essentiel ,eau de parfum,66.0,51.0,32.34,,
primor,mujer,cartier,baiser volé ,parfum,83.0,0.0,83.0,5.0,1.0
primor,mujer,monotheme,il libro degli agrumi boccioli di limone  unisex,eau de toilette,38.0,55.0,17.1,4.0,1.0
primor,mujer,joop!,femme ,eau de toilette,88.0,73.0,23.76,,
primor,mujer,cartier,la panthère ,eau de toilette,97.0,0.0,97.0,5.0,2.0
primor,mujer,amichi,mandarine musk ,eau de toilette,2.99,0.0,2.99,,
primor,mujer,dsquared2,red wood ,eau de toilette,58.0,56.0,25.52,,
primor,mujer,chloe,eau de  naturelle,eau de parfum,123.7,56.0,54.43,5.0,2.0
primor,mujer,saphir,apple pour femme ,eau de parfum,12.9,0.0,12.9,,
primor,mujer,sisley,soir d'orient ,eau de parfum,172.0,30.0,120.4,5.0,1.0
primor,mujer,guerlain,aqua allegoria flora salvaggia ,eau de toilette,103.09,42.0,59.79,4.5,2.0
primor,mujer,angel schlesser,les eaux d'un instant mediterranean cypress ,eau de toilette,53.0,54.0,24.38,3.5,2.0
primor,mujer,el ganso,señorita mon amour ,eau de toilette,51.5,52.0,24.72,,
primor,mujer,naturel art cosmetics,311 lgbw eau de  para ella,eau de parfum,1.99,0.0,1.99,,
primor,mujer,chloe,nomade jasmin naturelle intense for her eau de  intense,eau de parfum,112.0,47.0,59.36,,
primor,mujer,aristea,glamour queen eau de ,eau de parfum,2.99,0.0,2.99,,
primor,mujer,acqua di parma,signatures of the sun yuzu eau de ,eau de parfum,103.0,0.0,103.0,5.0,1.0
primor,mujer,guerlain,samsara ,eau de toilette,126.44,38.0,78.39,,
primor,mujer,tiffany,tiffany & love for her ,eau de parfum,119.0,52.0,57.12,3.0,2.0
primor,mujer,viktor & rolf,flowerbomb dew eau de ,eau de parfum,155.0,51.0,75.95,5.0,1.0
primor,mujer,naf naf,crazy drop eau de  para mujer,eau de parfum,39.9,35.0,25.94,,
primor,mujer,lacoste,l.12.12 magnetic pour elle ,eau de parfum,103.9,57.0,44.68,5.0,1.0
primor,mujer,amichi,intense bouquet ,eau de toilette,2.99,0.0,2.99,,
primor,mujer,paco rabanne,recarga fame ,parfum,180.0,34.0,118.8,,
primor,mujer,abercrombie & fitch,away weekend women ,eau de parfum,55.0,55.0,24.75,,
primor,mujer,police,born to shine perfume de mujer ,eau de parfum,35.0,58.0,14.7,,
primor,mujer,alejandro sanz,mi acorde eres tú  mujer,eau de toilette,14.95,39.0,9.12,0.0,0.0
primor,mujer,lolita lempicka,lolitaland ,eau de parfum,70.0,50.0,35.0,4.86,7.0
primor,mujer,saphir,donna pour femme ,eau de parfum,12.9,0.0,12.9,5.0,1.0
primor,mujer,elie saab,girl of now lovely eau de ,eau de parfum,63.0,44.0,35.28,,
primor,mujer,marc jacobs,daisy ever so fresh eau de ,eau de parfum,122.0,53.0,57.34,,
primor,mujer,mandarina duck,vida loca for her  natural,eau de toilette,28.0,36.0,17.92,,
primor,mujer,4711,remix eau de ,eau de cologne,36.0,64.0,12.96,0.0,0.0
primor,mujer,laura biagiotti,laura ,eau de toilette,60.0,56.0,26.4,5.0,3.0
primor,mujer,rochas,eau de rochas l´escapade ,eau de toilette,95.0,62.0,36.1,0.0,0.0
primor,mujer,vicky martín berrocal,agua ,eau de toilette,9.95,0.0,9.95,,
primor,mujer,devota & lomba,mar de rosas eau de ,eau de parfum,36.0,58.0,15.12,2.0,1.0
primor,mujer,shiseido,ginza eau de  murasaki,eau de parfum,77.5,35.0,50.38,4.75,4.0
primor,mujer,dsquared2,wood pour femme ,eau de toilette,78.0,49.0,39.78,,
primor,mujer,clinique,aromatics elixir ,eau de toilette,69.0,0.0,69.0,3.6,5.0
primor,mujer,cartier,la panthère eau de  edición limitada,eau de parfum,150.0,0.0,150.0,,
primor,mujer,juicy couture,juicy couture ,eau de parfum,56.0,40.0,33.6,5.0,2.0
primor,mujer,guerlain,la petite robe noire ,eau de toilette,140.47,43.0,80.07,,
primor,mujer,adolfo dominguez,terracota musk ,eau de parfum,46.0,41.0,27.14,4.67,3.0
primor,mujer,cartier,baiser vole ,eau de parfum,83.0,0.0,83.0,4.89,9.0
primor,mujer,4711,acqua  pimienta rosa y pomelo,eau de cologne,57.0,47.0,30.21,0.0,0.0
primor,mujer,tiffany,tiffany eau de  intense,eau de parfum,84.0,52.0,40.32,4.0,4.0
primor,mujer,hugo boss,boss alive ,eau de toilette,93.4,54.0,42.96,5.0,1.0
primor,mujer,salad code,commitment  mujer,eau de parfum,49.99,40.0,29.99,,
primor,mujer,salad code,empathy  mujer,eau de parfum,49.99,40.0,29.99,4.33,3.0
primor,mujer,issey miyake,l'eau d'issey eau & magnolia  intense,eau de toilette,83.0,35.0,53.95,5.0,1.0
primor,mujer,hermes,l'ombre des merveilles ,eau de parfum,110.0,38.0,68.2,5.0,1.0
primor,mujer,sisley,izia la nuit eau de ,eau de parfum,122.5,30.0,85.75,5.0,1.0
primor,mujer,abercrombie & fitch,away women ,eau de parfum,55.0,63.0,20.35,,
primor,mujer,paula echevarría,paula solar ,eau de toilette,10.95,0.0,10.95,,
primor,mujer,police,to be free to dare woman ,eau de parfum,35.0,54.0,16.1,,
primor,mujer,amichi,sensual flower ,eau de toilette,2.99,0.0,2.99,,
primor,mujer,guerlain,aqua allegoria forte nerolia vetiver eau de ,eau de parfum,120.11,47.0,63.66,,
primor,mujer,acqua di parma,siganutres of the sun osmanthus eau de ,eau de parfum,103.0,0.0,103.0,5.0,1.0
primor,mujer,monotheme,il libro degli agrumi verde d'arancia  unisex,eau de toilette,38.0,47.0,20.14,5.0,1.0
primor,mujer,vicky martín berrocal,alma ,eau de toilette,9.95,0.0,9.95,,
primor,mujer,acqua di parma,signatures of the sun quercia eau de ,eau de parfum,103.0,0.0,103.0,0.0,0.0
primor,mujer,acqua di parma,sakura eau de ,eau de parfum,103.0,0.0,103.0,5.0,1.0
primor,mujer,furla,romántica ,eau de parfum,52.0,42.0,30.16,,
primor,mujer,devota & lomba,infusión adictiva ,eau de toilette,36.0,58.0,15.12,0.0,0.0
primor,mujer,guerlain,aqua allegoria harvest nerolia vetiver ,eau de toilette,153.15,48.0,79.64,0.0,0.0
primor,mujer,nike,trendypink woman ,eau de toilette,14.99,0.0,14.99,0.0,0.0
primor,mujer,kenzo,flower by kenzo poppy bouquet ,eau de toilette,59.5,46.0,32.13,,
primor,mujer,armand basi,uniform build your self  sin género,eau de toilette,65.0,44.0,36.4,,
primor,mujer,zadig & voltaire,this is her! zadig dream eau de  edición limitada,eau de parfum,120.0,35.0,78.0,0.0,0.0
primor,mujer,bourjois,mon bourjois la magnetique eau de ,eau de parfum,14.95,18.0,12.26,,
primor,mujer,acqua di parma,peonia nobile eau de ,eau de parfum,160.0,0.0,160.0,5.0,1.0
primor,mujer,lacoste,l.12.12 french panache pour elle ,eau de toilette,99.2,51.0,48.61,,
primor,mujer,lancôme,la nuit trésor  intense,eau de parfum,115.0,46.0,62.1,5.0,2.0
primor,mujer,acqua di parma,signatures of the sun vaniglia eau de ,eau de parfum,290.0,0.0,290.0,5.0,1.0
primor,mujer,monotheme,il libro degli agrumi  bergamotto  unisex,eau de toilette,38.0,47.0,20.14,5.0,1.0
primor,mujer,guerlain,aqua allegoria flora salvaggia ,eau de toilette,144.5,52.0,69.36,5.0,1.0
primor,mujer,sisley,eau de campagne ,eau de toilette,95.0,30.0,66.5,3.75,4.0
primor,mujer,dior,poison girl ,eau de toilette,74.0,0.0,74.0,,
primor,mujer,hollister,festival vibes for her ,eau de parfum,72.0,58.0,30.24,5.0,4.0
primor,mujer,dior,miss dior rose n'roses ,eau de toilette,102.0,0.0,102.0,5.0,2.0
primor,mujer,furla,preziosa ,eau de parfum,98.0,49.0,49.98,,
primor,mujer,bvlgari,rose goldea ,eau de parfum,109.0,35.0,70.85,4.67,3.0
primor,mujer,hermes,un jardín à cythère ,eau de toilette,70.0,37.0,44.1,0.0,0.0
primor,mujer,karl lagerfeld,fleur de thé eau de ,eau de parfum,100.0,70.0,30.0,,
primor,mujer,dior,j'adore roller-pearl eau de  infinissime,eau de parfum,64.0,0.0,64.0,,
primor,mujer,acqua di parma,signatures of the sun oud eau de ,eau de parfum,103.0,0.0,103.0,0.0,0.0
primor,mujer,el ganso,hey sunshine ,eau de toilette,51.5,36.0,32.96,,
primor,mujer,rochas,girl life eau de ,eau de parfum,63.0,53.0,29.61,,
primor,mujer,angel schlesser,les eaux d’un instant joyful nashi bloom ,eau de toilette,53.0,54.0,24.38,5.0,1.0
primor,mujer,estée lauder,beautiful magnolia eau de ,eau de parfum,97.0,0.0,97.0,,
primor,mujer,dolce & gabbana,pour femme ,eau de parfum,145.0,46.0,78.3,4.88,8.0
primor,mujer,police,to be woman ,eau de parfum,62.0,58.0,26.04,5.0,1.0
primor,mujer,trussardi,trussardi ,eau de parfum,61.0,56.0,26.84,,
primor,mujer,salad code,gratitude  mujer,eau de parfum,49.99,40.0,29.99,,
primor,mujer,salad code,happiness  mujer,eau de parfum,49.99,40.0,29.99,2.0,1.0
primor,mujer,4711,acqua  melocotón y cilantro,eau de cologne,57.0,47.0,30.21,5.0,2.0
primor,mujer,giorgio beverly hills,g eau de ,eau de parfum,39.78,50.0,19.89,4.0,1.0
primor,mujer,elie saab,elie saab elixir eau de ,eau de parfum,101.0,35.0,65.65,,
primor,mujer,angel schlesser,angel elixir  recarga,eau de parfum,145.0,45.0,79.75,,
primor,mujer,bourjois,mon bourjois la formidable eau de ,eau de parfum,14.95,23.0,11.51,,
primor,mujer,jimmy choo,illicit flower ,eau de toilette,115.0,58.0,48.3,5.0,1.0
primor,mujer,hermes,caleche soie de ,parfum,185.0,30.0,129.5,5.0,1.0
primor,mujer,abercrombie & fitch,first instinct for her ,eau de parfum,110.0,58.0,46.2,5.0,3.0
primor,mujer,dolce & gabbana,dolce garden ,eau de parfum,115.0,48.0,59.8,5.0,2.0
primor,mujer,acqua di parma,magnolia nobile eau de ,eau de parfum,90.0,0.0,90.0,,
primor,mujer,boucheron,serpent bohème eau de ,eau de parfum,110.0,58.0,46.2,,
primor,mujer,rochas,rochas girl  recargable,eau de toilette,100.0,53.0,47.0,,
primor,mujer,monotheme,il libro degli agrumi zagara  unisex,eau de toilette,38.0,47.0,20.14,,
primor,mujer,dsquared2,two wood ,eau de toilette,78.0,51.0,38.22,,
primor,mujer,alyssa ashley,ambre gris eau ée  spray,eau de cologne,9.9,21.0,7.82,0.0,0.0
primor,mujer,prada,infusion de figue eau de ,eau de parfum,150.0,43.0,85.5,,
primor,mujer,carolina herrera,ch pasion eau de  para mujer,eau de parfum,127.5,41.0,75.23,0.0,0.0
primor,mujer,hackett london,absolute eau de ,eau de parfum,98.0,49.0,49.98,,
primor,mujer,guerlain,l'instant de guerlain ,eau de parfum,146.5,40.0,87.9,5.0,7.0
primor,mujer,acqua di parma,signatures of the sun lily of the valley eau de ,eau de parfum,103.0,0.0,103.0,0.0,0.0
primor,mujer,hermes,eau des merveilles bleue ,eau de toilette,110.0,30.0,77.0,,
primor,mujer,cartier,carat eau de ,eau de parfum,83.0,0.0,83.0,4.8,5.0
primor,mujer,dior,diorella ,eau de toilette,142.0,0.0,142.0,,
primor,mujer,kenzo,flower by kenzo l'absolue ,eau de parfum,74.5,46.0,40.23,5.0,1.0
primor,mujer,naf naf,spicy rose eau de  mujer,eau de parfum,39.9,35.0,25.94,,
primor,mujer,naf naf,magic fizz eau de  para mujer,eau de parfum,39.9,35.0,25.94,,
primor,mujer,agatha ruiz de la prada,look gold  para mujer,eau de toilette,23.4,45.0,12.87,0.0,0.0
primor,mujer,nike,purplemood woman ,eau de toilette,14.99,7.0,13.94,0.0,0.0
primor,mujer,tiffany,sheer ,eau de toilette,72.0,51.0,35.28,5.0,1.0
primor,mujer,prada,infusion rosé ,eau de parfum,150.0,47.0,79.5,5.0,1.0
primor,mujer,4711,acqua  lychee & white mint,eau de cologne,57.0,50.0,28.5,4.0,1.0
primor,mujer,naf naf,hello paradise eau de  mujer,eau de parfum,39.9,35.0,25.94,,
primor,mujer,saphir,esencias woman ambar duplo ,eau de toilette,3.99,0.0,3.99,0.0,0.0
primor,mujer,pacha,ibiza 24/7 feeling women ,eau de toilette,10.95,0.0,10.95,,
primor,mujer,dkny,original women fall edition eau de  edición limitada,eau de parfum,97.0,41.0,57.23,,
primor,mujer,halloween,halloween blue drop ,eau de toilette,59.0,41.0,34.81,0.0,0.0
primor,mujer,nike,sweet blossom woman ,eau de toilette,9.5,32.0,6.46,4.33,3.0
primor,mujer,saphir,happy pour femme ,eau de parfum,12.9,0.0,12.9,4.5,4.0
primor,mujer,mandarina duck,freedomland ,eau de toilette,44.0,55.0,19.8,4.5,2.0
primor,mujer,yves saint laurent,elle eau de ,eau de parfum,160.0,44.0,89.6,5.0,4.0
primor,mujer,britney spears,prerogative ,eau de parfum,57.0,65.0,19.95,4.64,14.0
primor,mujer,the fruit company, de coco,eau de cologne,2.75,0.0,2.75,4.0,5.0
primor,mujer,the fruit company, de cereza,eau de cologne,2.75,0.0,2.75,5.0,1.0
primor,mujer,4711,acqua  azafrán e iris,eau de cologne,57.0,47.0,30.21,0.0,0.0
primor,mujer,sjp beauty,lovely collection endless ,eau de parfum,55.0,64.0,19.8,0.0,0.0
primor,mujer,desigual,fresh festival ,eau de toilette,44.0,36.0,28.16,0.0,0.0
primor,mujer,caring,lucha women ,eau de toilette,14.95,33.0,10.02,0.0,0.0
primor,mujer,courreges,s imaginaires 2060 cedar pulp,eau de cologne,100.0,40.0,60.0,0.0,0.0
primor,mujer,star nature, star nature ,eau de cologne,1.99,0.0,1.99,4.1,277.0
primor,mujer,escada,fairy love limited edition ,eau de toilette,43.0,40.0,25.8,4.17,6.0
primor,mujer,pascal morabito,perle verte ,eau de parfum,16.9,41.0,9.97,0.0,0.0
primor,mujer,cacharel,amor amor  edición limitada,eau de toilette,96.0,58.0,40.32,4.0,1.0
primor,mujer,oscar de la renta,oscar ,eau de toilette,42.0,64.0,15.12,4.5,2.0
primor,mujer,paris hilton,platinum rush women ,eau de parfum,39.9,50.0,19.95,0.0,0.0
primor,mujer,van cleef&arpels,collection extraordinaire néroli amara ,eau de parfum,164.0,33.0,109.88,0.0,0.0
primor,mujer,van cleef&arpels,collection extraordinaire precious oud ,eau de parfum,164.0,33.0,109.88,0.0,0.0
primor,mujer,women's secret,eau my secret ,eau de toilette,19.95,22.0,15.56,5.0,9.0
primor,mujer,halloween,halloween water lily ,eau de toilette,19.95,0.0,19.95,4.94,16.0
primor,mujer,gres,cabotine floralie ,eau de toilette,69.0,86.0,9.66,4.09,22.0
