,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
1241,Perfumes para Mujer,GUCCI,Flora Gorgeous Gardenia,Eau de Parfum para Mujer,"79,00€",No aparece,"40,95€",93%,32
1242,Perfumes para Mujer,PEPE JEANS,Bright,Eau de Parfum para Mujer,"51,95€",,"19,95€",80%,4
1243,Perfumes para Mujer,LOEWE,Earth,Eau de Parfum Unisex,"92,00€",,"59,50€",90%,8
1244,Perfumes para Mujer,COACH,Wild Rose,Eau de Parfum para Mujer,"47,00€",,"24,95€",95%,4
1245,Perfumes para Mujer,ROCHAS,Byzance Gold,Eau de Parfum para Mujer,"84,50€",,"34,95€",100%,1
1246,Perfumes para Mujer,NARCISO RODRIGUEZ,For Her Forever,Eau de Parfum para Mujer,"140,00€",,"90,95€",60%,2
1247,Perfumes para Mujer,SHISEIDO,Ginza Intense,Eau de Parfum Intense para Mujer,"80,00€",,"51,95€",Sin rating,
1248,Perfumes para Mujer,DOLCE & GABBANA,Light Blue Summer Vibes,Eau de Toilette para Mujer,"92,00€",,"54,95€",100%,3
1249,Perfumes para Mujer,CHOPARD,Bigardia,Eau de Parfum para Mujer,"54,00€",,"29,95€",Sin rating,
1250,Perfumes para Mujer,TOUS,More Pink,Eau de Toilette para Mujer,"63,00€",,"32,95€",100%,1
1251,Perfumes para Mujer,KENZO,Flower By Kenzo Ikebana,Eau de Parfum para Mujer,"97,50€",,"52,95€",Sin rating,
1252,Perfumes para Mujer,TRUSSARDI,Donna,Eau de parfum para mujer,"106,20€",,"44,95€",96%,9
1253,Perfumes para Mujer,LANCOME,La Nuit Tresor A La Folie,Eau de parfum para mujer,"96,50€",,"59,95€",99%,20
1254,Perfumes para Mujer,CAROLINA HERRERA,Ch Good Girl Legere,Eau de parfum para mujer,"113,00€",,"62,95€",97%,39
1255,Perfumes para Mujer,MUGLER,Angel,Eau de Parfum para mujer,"79,00€",,"47,95€",88%,17
1256,Perfumes para Mujer,PRADA,La Femme L' Eau,Eau de Toilette para mujer,"140,00€",,"84,95€",93%,4
1257,Perfumes para Mujer,TOUS,Gems Power,Eau de toilette para Mujer,"117,00€",,"39,95€",97%,13
1258,Perfumes para Mujer,MUGLER,Cologne Thierry Mugler,Eau de toilette unisex,"96,00€",No aparece,"59,95€",90%,29
1259,Perfumes para Mujer,CACHAREL,Noa Eau Déodorante Parfumée,Desodorante en spray para mujer,"35,00€",No aparece,"21,95€",80%,3
1260,Perfumes para Mujer,GIVENCHY,Estuche L'interdit,Eau de parfum para mujer,"142,25€",No aparece,"79,95€",87%,76
1261,Perfumes para Mujer,EAU MY BB,Estuche Eau My Bb Sin Alcohol,Eau de Toilette Infantil,"22,95€",No aparece,"11,95€",96%,14
1262,Perfumes para Mujer,EAU MY BB,Neceser De Viaje Eau My Bb,Básicos para el bebé,"22,00€",No aparece,"12,95€",100%,4
1263,Perfumes para Mujer,GIANFRANCO FERRE,Gieffeffe,Eau de toilette para mujer,"40,55€",No aparece,"33,94€",90%,50
1264,Perfumes para Mujer,CACHAREL,Estuche Yes I Am,Eau de parfum para mujer,"112,00€",No aparece,"64,95€",98%,122
1265,Perfumes para Mujer,LACOSTE,Lacoste Pour Femme,Eau de Parfum para mujer,"71,00€",No aparece,"34,95€",97%,124
1266,Perfumes para Mujer,UNGARO,Gold,Eau de toilette para mujer,"77,00€",No aparece,"19,95€",87%,19
1267,Perfumes para Mujer,PEDRO DEL HIERRO,Peonia,Eau de parfum para mujer,"72,90€",No aparece,"34,95€",93%,8
1268,Perfumes para Mujer,PEPE JEANS,Estuche Pepe Jeans,Eau de Parfum para Mujer,"59,80€",No aparece,"29,95€",93%,14
1269,Perfumes para Mujer,MOSCHINO,Cheap And Chic,Eau de Toilette para mujer,"98,00€",No aparece,"36,95€",96%,76
1270,Perfumes para Mujer,BALENCIAGA,Florabotanica,Eau de Parfum para mujer,"108,50€",No aparece,"84,95€",96%,135
1271,Perfumes para Mujer,YVES SAINT LAURENT,Paris,Eau de Toilette para mujer,"140,00€",No aparece,"74,95€",92%,26
1272,Perfumes para Mujer,YVES SAINT LAURENT,Elle,Eau de Parfum para mujer,"160,00€",No aparece,"79,95€",99%,52
1273,Perfumes para Mujer,MUGLER,Angel Cream,Crema corporal perfumada,"79,00€",No aparece,"46,95€",92%,12
1274,Perfumes para Mujer,MUGLER,Angel,Desodorante en Spray,"38,00€",No aparece,"23,95€",100%,1
1275,Perfumes para Mujer,MUGLER,Estuche Mugler Cologne,Eau de toilette para mujer,"49,00€",No aparece,"34,95€",100%,6
1276,Perfumes para Mujer,CACHAREL,Estuche Amor Amor,Eau de Toilette para mujer,"100,00€",No aparece,"49,95€",94%,135
1277,Perfumes para Mujer,LANCOME,Estuche La Vie Est Belle,Eau de Parfum para Mujer,"156,00€",No aparece,"89,95€",95%,214
1278,Perfumes para Mujer,ISSEY MIYAKE,Estuche L'eau D'issey,Eau de toilette para mujer,"124,00€",No aparece,"80,60€",80%,48
1279,Perfumes para Mujer,JEAN PAUL GAULTIER,Estuche Scandal,Eau de parfum para mujer,"89,00€",No aparece,"59,95€",96%,38
1280,Perfumes para Mujer,HUGO BOSS,Ma Vie Pour Femme,Eau de parfum para mujer,"102,00€",No aparece,"49,95€",90%,2
1281,Perfumes para Mujer,DOLCE & GABBANA,Estuche D&G The One,Eau de parfum para mujer,"132,00€",No aparece,"71,95€",97%,86
1282,Perfumes para Mujer,VERSACE,Estuche Yellow Diamond,Eau de Toilette para mujer,"121,00€",No aparece,"71,95€",92%,19
1283,Perfumes para Mujer,COACH,Cofre Coach Woman Edp,Eau de parfum para mujer,"92,00€",No aparece,"54,95€",100%,1
1284,Perfumes para Mujer,TOM FORD,Métallique,Eau de Parfum para mujer,"145,00€",No aparece,"99,95€",80%,3
1285,Perfumes para Mujer,GUERLAIN,Shalimar,Eau de Parfum para mujer,"162,56€",,"95,95€",80%,4
1286,Perfumes para Mujer,GUCCI,Estuche Gucci Bloom,Eau de parfum para mujer,"172,50€",No aparece,"79,95€",96%,28
1287,Perfumes para Mujer,PEPE JEANS,Estuche Celebrate For Her,Eau de parfum para mujer,"58,80€",No aparece,"34,95€",93%,6
1288,Perfumes para Mujer,LANCASTER,Estuche Eau De Lancaster,Eau de toilette para mujer,"77,20€",No aparece,"26,95€",93%,209
1289,Perfumes para Mujer,BVLGARI,Estuche Omnia Crystalline,Eau de Toilette para Mujer,"103,00€",No aparece,"64,95€",96%,59
1290,Perfumes para Mujer,BVLGARI,Estuche Omnia Coral,Eau de Toilette para Mujer,"103,00€",No aparece,"64,95€",96%,36
1291,Perfumes para Mujer,MARC JACOBS,Estuche Daisy Eau So Fresh,Eau de Toilette para mujer,"81,29€",No aparece,"49,95€",90%,12
1292,Perfumes para Mujer,VERSACE,Estuche Bright Crystal,Eau de toilette para mujer,"121,00€",No aparece,"71,95€",89%,45
1293,Perfumes para Mujer,VERSACE,Estuche Dylan Blue Pour Femme,Eau de parfum para mujer,"121,00€",No aparece,"71,95€",98%,25
1294,Perfumes para Mujer,ANGEL SCHLESSER,Estuche Femme Adorable,Eau de toilette para mujer,"76,12€",No aparece,"36,95€",89%,16
1295,Perfumes para Mujer,CACHAREL,Estuche Noa,Eau de toilette para mujer,"100,00€",No aparece,"49,95€",96%,42
1296,Perfumes para Mujer,CARTIER,Estuche La Panthère,Eau de parfum para mujer,"131,00€",No aparece,"104,95€",95%,16
1297,Perfumes para Mujer,ANGEL SCHLESSER,Cofre Angel Schlesser Femme,Eau de toilette para mujer,"87,00€",No aparece,"44,95€",94%,65
1298,Perfumes para Mujer,MUGLER,Estuche Angel,Eau de parfum para mujer,"88,00€",No aparece,"54,95€",94%,35
1299,Perfumes para Mujer,MUGLER,Estuche Alien,Eau de parfum para mujer,"88,00€",No aparece,"54,95€",92%,46
1300,Perfumes para Mujer,RALPH LAUREN,Estuche Ralph Lauren,Eau de toilette para mujer,"122,00€",No aparece,"64,95€",97%,29
1301,Perfumes para Mujer,BURBERRY,Burberry Classic,Eau de Parfum para mujer,"119,00€",No aparece,"39,95€",92%,93
1302,Perfumes para Mujer,LACOSTE,Lacoste Pink,Eau de toilette para mujer,"77,00€",,"34,95€",97%,244
1303,Perfumes para Mujer,JEAN PAUL GAULTIER,Estuche Scandal,Eau de Parfum para mujer,"95,90€",No aparece,"54,95€",100%,4
1304,Perfumes para Mujer,LANCOME,Poême,Eau de Parfum para mujer,"160,00€",No aparece,"74,95€",99%,46
1305,Perfumes para Mujer,EAU MY BB,Estuche Eau My Bb,Eau de toilette Infantil,"22,95€",No aparece,"9,95€",99%,16
1306,Perfumes para Mujer,MOSCHINO,I Love Love,Eau de Toilette para mujer,"98,00€",No aparece,"36,95€",97%,42
1307,Perfumes para Mujer,ROCHAS,Escapade Au Soleil,Eau de Toilette,"95,00€",No aparece,"36,95€",96%,20
1308,Perfumes para Mujer,CAROLINA HERRERA,Ch Beauties,Eau de Parfum para Mujer,"104,50€",No aparece,"59,95€",87%,9
1309,Perfumes para Mujer,GUERLAIN,Shalimar,Eau de Toilette para Mujer,"136,46€",,"82,95€",Sin rating,
1310,Perfumes para Mujer,ROBERTO CAVALLI,Roberto Cavalli Eau De Parfum,Eau de Parfum para Mujer,"118,00€",,"29,95€",95%,133
1311,Perfumes para Mujer,PEDRO DEL HIERRO,Estuche Peonía,Eau de Parfum para Mujer,"72,90€",No aparece,"29,95€",89%,32
1312,Perfumes para Mujer,HUGO BOSS,Estuche Boss Alive,Eau de Parfum para mujer,"123,90€",No aparece,"64,95€",98%,20
1313,Perfumes para Mujer,ARMANI,Estuche My Way,Eau de Parfum para mujer,"156,00€",No aparece,"84,95€",92%,51
1314,Perfumes para Mujer,VALENTINO,Estuche Voce Viva,Eau de Parfum para mujer,"134,70€",No aparece,"76,95€",97%,60
1315,Perfumes para Mujer,MUGLER,Estuche Angel Nova,Eau de Parfum para mujer,"80,00€",No aparece,"49,95€",100%,2
1316,Perfumes para Mujer,VAN CLEEF & ARPELS,First,Eau de Toilette para mujer,"115,00€",No aparece,"39,95€",96%,18
1317,Perfumes para Mujer,BOUCHERON,Femme,Eau de Parfum para mujer,"122,00€",No aparece,"39,95€",100%,4
1318,Perfumes para Mujer,BOUCHERON,Serpent Bohème,Eau de Parfum para mujer,"110,00€",No aparece,"47,95€",84%,5
1319,Perfumes para Mujer,DEVOTA & LOMBA,Estuche Hipnótica,Eau de Parfum para mujer,Sin precio,No aparece,Sin precio,100%,6
1320,Perfumes para Mujer,JEAN PAUL GAULTIER,Estuche So Scandal,Eau de Parfum para mujer,"83,00€",No aparece,"57,95€",100%,1
1321,Perfumes para Mujer,ARMANI,Sì Intense,Eau de Parfum para mujer,"125,00€",,"64,95€",96%,351
1322,Perfumes para Mujer,ROCHAS,Estuche Mademoiselle,Eau de parfum para mujer,"50,00€",No aparece,"24,95€",85%,8
1323,Perfumes para Mujer,LANCOME,Estuche Idôle,Eau de Parfum para mujer,"156,00€",No aparece,"89,95€",95%,58
1324,Perfumes para Mujer,LOEWE,Estuche Solo Ella,Eau de Parfum para mujer,"152,00€",No aparece,"98,25€",86%,17
1325,Perfumes para Mujer,LOEWE,Estuche Agua,Eau de toilette unisex,"107,00€",No aparece,"69,25€",90%,10
1326,Perfumes para Mujer,GUERLAIN,Insolence,Eau de Parfum para mujer,"146,50€",No aparece,"77,95€",85%,8
1327,Perfumes para Mujer,GUERLAIN,Samsara,Eau de Toilette para mujer,"126,44€",No aparece,"77,95€",100%,1
1328,Perfumes para Mujer,GUERLAIN,Champs - Élysées,Eau de Toilette para mujer,"126,44€",No aparece,"77,95€",96%,5
1329,Perfumes para Mujer,ARMANI,Terra Di Gioia,Eau de Parfum para mujer,"120,00€",No aparece,"59,95€",93%,6
1330,Perfumes para Mujer,LOEWE,Estuche Paula's Ibiza,Eau de Toilette Unisex,"75,00€",No aparece,"48,50€",96%,21
1331,Perfumes para Mujer,NINA RICCI,Nina Extra Rouge,Eau de Parfum para mujer,"84,00€",,"45,95€",90%,2
1332,Perfumes para Mujer,PRADA,Infusion De Mandarine,Eau de Parfum unisex,"150,00€",No aparece,"84,95€",20%,1
1333,Perfumes para Mujer,ROCHAS,Estuche Girl,Eau de Toilette para mujer,"97,00€",No aparece,"36,95€",98%,9
1334,Perfumes para Mujer,ARMANI,My Way Intense Refill,Recarga Eau de Parfum para mujer,"180,00€",No aparece,"79,95€",100%,6
1335,Perfumes para Mujer,ISSEY MIYAKE,Estuche A Drop D' Issey,Eau de Parfum para mujer,"107,00€",No aparece,"59,95€",100%,7
1336,Perfumes para Mujer,JIMMY CHOO,Estuche I Want Choo,Eau de Parfum para mujer,"131,00€",No aparece,"79,95€",100%,3
1337,Perfumes para Mujer,MARC JACOBS,Estuche Perfect,Eau de Parfum para mujer,"132,44€",No aparece,"64,95€",96%,5
1338,Perfumes para Mujer,DIOR,Cofre Miss Dior,Eau de Parfum para mujer,"122,00€",No aparece,"90,95€",98%,8
1339,Perfumes para Mujer,TRUSSARDI,Estuche Trussardi,Eau de Parfum para mujer,"95,00€",No aparece,"59,95€",Sin rating,
1340,Perfumes para Mujer,MUGLER,Estuche Angel Nova,Eau de Parfum para mujer,"81,50€",No aparece,"54,95€",92%,10
1341,Perfumes para Mujer,MUGLER,Estuche Alien Goddess,Eau de Parfum para mujer,"81,50€",No aparece,"54,95€",100%,2
1342,Perfumes para Mujer,VERSACE,Estuche Dylan Turquoise,Eau de Toilette para mujer,"121,00€",No aparece,"56,95€",99%,16
1343,Perfumes para Mujer,LANCOME,Estuche Miniaturas,Eau de Parfum para mujer,"57,00€",No aparece,"36,95€",88%,22
1344,Perfumes para Mujer,ROCHAS,Estuche Mademoiselle Couture,Eau de Parfum para mujer,"72,00€",No aparece,"34,95€",97%,7
1345,Perfumes para Mujer,MOSCHINO,Estuche Toy 2 Bubble Gum,Eau de Toilette para mujer,"103,00€",No aparece,"56,95€",100%,4
1346,Perfumes para Mujer,POLICE,Estuche To Be Good Vibes,Eau de parfum para mujer,"42,00€",No aparece,"19,95€",60%,1
1347,Perfumes para Mujer,POLICE,Estuche To Be Good Vibes,Eau de Parfum para mujer,"31,00€",No aparece,"16,95€",100%,1
1348,Perfumes para Mujer,MICHAEL KORS,Estuche Gorgeous,Eau de Parfum para mujer,"109,50€",No aparece,"72,95€",Sin rating,
1349,Perfumes para Mujer,HUGO BOSS,Boss Alive Edición Limitada,Eau de Parfum para mujer,"99,00€",No aparece,"46,95€",Sin rating,
1350,Perfumes para Mujer,TOMMY HILFIGER,Cofre Tommy Girl,Eau de toilette para ella,"42,50€",No aparece,"29,95€",100%,3
1351,Perfumes para Mujer,ROCHAS,Girl Rochas Relleno,Eau de Toilette Recargable,"126,00€",No aparece,"59,95€",100%,1
1352,Perfumes para Mujer,ARMANI,Recarga My Way Florale Ep 150Ml,Recarga Eau de Parfum para mujer,"155,00€",No aparece,"84,95€",20%,1
1353,Perfumes para Mujer,GUERLAIN,Recarga Aqua Allegoria Mandarine Basilic,Eau de Toilette para mujer,"173,60€",No aparece,"99,95€",Sin rating,
1354,Perfumes para Mujer,JEAN PAUL GAULTIER,Le Classique Pride 22,Eau de Toilette Unisex Edición Limitada,"92,50€",No aparece,"59,95€",Sin rating,
1355,Perfumes para Mujer,ANGEL SCHLESSER,Estuche Angel Schlesser Orange Blossom,Eau de Toilette para mujer,"50,00€",No aparece,"27,95€",Sin rating,
1356,Perfumes para Mujer,MICHAEL KORS,Estuche Gorgeous,Eau de Parfum para Mujer,"109,50€",No aparece,"64,95€",95%,4
1357,Perfumes para Mujer,NINA RICCI,Recarga Nina,Recarga Eau de Toilette para Mujer,"134,00€",No aparece,"72,95€",Sin rating,
1358,Perfumes para Mujer,KENZO,Cofre Flower Kenzo,Eau de Parfum para Mujer,"149,50€",No aparece,"89,95€",97%,6
1359,Perfumes para Mujer,MUGLER,Recarga Angel Nova,Eau de Parfum para Mujer,"119,00€",No aparece,"69,95€",96%,9
1360,Perfumes para Mujer,MUGLER,Recarga Alien,Eau de Parfum para Mujer,"130,00€",No aparece,"79,95€",100%,3
1361,Perfumes para Mujer,PEPE JEANS,Bright,Recarga Eau de Toilette para Mujer,"29,95€",No aparece,"22,50€",Sin rating,
1362,Perfumes para Mujer,HALLOWEEN,Cofre Hallowen Blossom,Eau de Toilette para Mujer,"59,00€",No aparece,"39,95€",100%,1
1363,Perfumes para Mujer,HALLOWEEN,Cofre Hallowen Blue Drop,Eau de Toilette para Mujer,"58,00€",No aparece,"39,95€",100%,1
1364,Perfumes para Mujer,LOLITA LEMPICKA,Estuche Lolita Lempicka Le Parfum,Eau de Parfum para Mujer,"165,00€",No aparece,"79,95€",100%,3
1365,Perfumes para Mujer,JEAN PAUL GAULTIER,Classique Xmas Collector,Eau de Toilette para Mujer,"115,50€",No aparece,"56,95€",60%,3
1366,Perfumes para Mujer,ARMANI,Estuche Si Passione,Eau de Parfum para Mujer,"156,00€",No aparece,"79,95€",Sin rating,
1367,Perfumes para Mujer,ANGEL SCHLESSER,Cofre Angel Schlesser Magique,Eau de Parfum para Mujer,"92,00€",No aparece,"45,95€",83%,7
1368,Perfumes para Mujer,TOM FORD,Cofre Costa Azzurra,Eau de Parfum Unisex,"175,00€",No aparece,"126,95€",80%,4
1369,Perfumes para Mujer,HERMÈS,Estuche Eau D'orange Verte,Eau de Cologne para Mujer,"124,00€",No aparece,"74,95€",Sin rating,
1370,Perfumes para Mujer,LOEWE,Cofre Earth,Eau de Parfum Unisex,"152,00€",No aparece,"98,25€",100%,1
1371,Perfumes para Mujer,YVES SAINT LAURENT,Cofre Black Opium,Eau de Parfum para Mujer,"86,50€",No aparece,"59,95€",100%,2
1372,Perfumes para Mujer,YVES SAINT LAURENT,Cofre Libre,Eau de Parfum para Mujer,"106,00€",No aparece,"64,95€",Sin rating,
1373,Perfumes para Mujer,TOMMY HILFIGER,Cofre Tommy Girl,Eau de Toilette para Mujer,"78,00€",No aparece,"39,95€",100%,1
1374,Perfumes para Mujer,GUERLAIN,Recarga Aqua Allegoria Forte Nerolia Vetiver,Recarga Eau de Parfum para Mujer,"199,68€",No aparece,"107,95€",Sin rating,
1375,Perfumes para Mujer,HERMÈS,Recarga Un Jardin A Cythere,Recarga Eau de Toilette para Mujer,"181,00€",No aparece,"99,95€",Sin rating,
1376,Perfumes para Mujer,ROCHAS,Citron Soleil,Eau de Toilette para Mujer,"95,00€",No aparece,"39,95€",96%,14
1377,Perfumes para Mujer,ELIZABETH ARDEN,Estuche 5Th Avenue,Eau de Parfum para mujer,"49,00€",No aparece,"27,95€",Sin rating,
1378,Perfumes para Mujer,CALVIN KLEIN,Ck One Summer,Eau de Toilette Unisex,"65,00€",No aparece,"19,95€",80%,7
1379,Perfumes para Mujer,ELIZABETH ARDEN,Estuche Green Tea,Eau de Parfum para Mujer,"27,73€",No aparece,"16,95€",100%,2
1380,Perfumes para Mujer,ELIZABETH ARDEN,Green Tea Citron,Eau de Toilette para Mujer,"27,50€",No aparece,"12,95€",Sin rating,
1381,Perfumes para Mujer,GUESS,Sexy Skin Wild Flower,Spray Corporal para Mujer,"20,00€",No aparece,"12,95€",Sin rating,
1382,Perfumes para Mujer,JIMMY CHOO,Blossom,Eau de Parfum para Mujer,"56,00€",No aparece,"21,95€",100%,2
1383,Perfumes para Mujer,DIOR,Portofino,Eau de Toilette para Mujer,"148,00€",No aparece,"110,95€",Sin rating,
1384,Perfumes para Mujer,NARCISO RODRIGUEZ,Recarga All Of Me,Recarga Eau de Parfum,"170,00€",No aparece,"109,95€",Sin rating,
1385,Perfumes para Mujer,GUESS,Type 1 Bergamot & Vetiver,Eau de Parfum,"85,00€",No aparece,"59,95€",Sin rating,
1386,Perfumes para Mujer,GUESS,Type 2 Red Currant & Balsam,Eau de Parfum,"85,00€",No aparece,"59,95€",Sin rating,
1387,Perfumes para Mujer,GUESS,Type 3 Tobacco & Amberwood,Eau de Parfum,"85,00€",No aparece,"59,95€",Sin rating,
1388,Perfumes para Mujer,MUGLER,Alien,Eau de Parfum para mujer,"77,00€",,"42,95€",88%,52
1389,Perfumes para Mujer,LUA & LEE,Lua & Lee,Eau de Toilette Infantil,"29,95€",No aparece,"14,95€",95%,23
1390,Perfumes para Mujer,MUGLER,Angel Body Lotion,Leche corporal perfumada,"47,00€",No aparece,"28,95€",100%,13
1391,Perfumes para Mujer,NARCISO RODRIGUEZ,Estuche For Her Musc Noir,Eau de Parfum para mujer,"140,00€",No aparece,"90,95€",90%,3
1392,Perfumes para Mujer,PACO RABANNE,Calandre,Eau de Parfum para Mujer,"117,50€",No aparece,"56,95€",80%,4
