tienda,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
paco,mujer,hermès,twilly d'hermès eau poivrée,eau de parfum,65.0,33.0,43.55,0,0
paco,mujer,lolita lempicka,lolitaland,eau de parfum,72.0,52.0,34.56,4,1
paco,mujer,prada,la femme l'eau,eau de toilette,91.9,35.0,59.74,0,0
paco,mujer,elizabeth arden,blue grass,eau de parfum,27.25,38.0,16.9,0,0
paco,mujer,guerlain,la petite robe noire edt,eau de toilette,140.45,39.0,85.67,5,3
paco,mujer,marc jacobs,daisy eau so fresh,eau de toilette,140.0,58.0,58.8,5,12
paco,mujer,guerlain,samsara,eau de toilette,126.45,35.0,82.19,5,1
paco,mujer,guerlain,les absolus d'orient oud essentiel,eau de parfum,190.65,35.0,123.92,5,1
paco,mujer,davidoff,cool water woman parfum,parfum,123.0,63.0,45.51,0,0
paco,mujer,coach,coach,eau de parfum,118.0,58.0,49.56,0,0
paco,mujer,tous,oh! the origin edt,eau de toilette,91.0,57.0,39.13,4,2
paco,mujer,guerlain,les absolus d'orient epices exquises,eau de parfum,190.65,35.0,123.92,0,0
paco,mujer,guerlain,l'heure bleue,eau de toilette,126.45,35.0,82.19,0,0
paco,mujer,montale paris,sensual instinct,eau de parfum,129.95,0.0,129.95,0,0
paco,mujer,jimmy choo,floral,eau de toilette,111.0,57.0,47.73,0,0
paco,mujer,hugo boss,boss the scent pure accord for her,eau de toilette,129.0,48.0,67.08,0,0
paco,mujer,guerlain,chamade,eau de toilette,126.45,35.0,82.19,5,3
paco,mujer,police,to be sweet girl edt,eau de toilette,35.0,54.0,16.1,0,0
paco,mujer,rochas,eau sensuelle,eau de toilette,100.0,55.0,45.0,4,13
paco,mujer,paco rabanne,lady million royal,eau de parfum,67.5,33.0,45.22,0,0
paco,mujer,dkny,be delicious fresh blossom,eau de parfum,97.0,52.0,46.56,4,4
paco,mujer,marc jacobs,perfect edt,eau de toilette,114.0,46.0,61.56,0,0
paco,mujer,joop!,femme,eau de toilette,95.0,71.0,27.55,4,2
paco,mujer,dior,escale à portofino - edición limitada,eau de toilette,135.0,0.0,135.0,0,0
paco,mujer,hermès,tutti twilly d'hermès,eau de parfum,110.0,29.0,78.1,0,0
paco,mujer,lanvin,éclat d'arpège,eau de parfum,107.0,67.0,35.31,4,6
paco,mujer,jimmy boyd,whisky fragrance,eau de toilette,62.0,15.0,52.7,0,0
paco,mujer,carolina herrera,good girl suprême,eau de parfum,77.5,32.0,52.7,0,0
paco,mujer,hermès,un jardin à cythère,eau de toilette,70.0,33.0,46.9,0,0
paco,mujer,nina ricci,nina rouge,eau de toilette,55.5,39.0,33.85,0,0
paco,mujer,viktor & rolf,flowerbomb ruby orchid,eau de parfum,115.0,39.0,70.15,0,0
paco,mujer,boucheron,place vendôme,eau de parfum,96.0,59.0,39.36,3,3
paco,mujer,guerlain,aqua allegoria orange soleia,eau de toilette,105.35,43.0,60.05,0,0
paco,mujer,dior,miss dior cofre,eau de parfum,149.6,0.0,149.6,0,0
paco,mujer,guerlain,aqua allegoria flora salvaggia,eau de toilette,105.35,43.0,60.05,0,0
paco,mujer,chloé,chloé nomade jasmin naturel intense,eau de parfum,137.0,46.0,73.98,0,0
paco,mujer,juicy couture,viva la juicy la fleur,eau de toilette,102.5,32.0,69.7,0,0
paco,mujer,paloma picasso,paloma picasso edt,eau de toilette,126.0,44.0,70.56,4,3
paco,mujer,sisley,izia la nuit,eau de parfum,122.5,30.0,85.75,0,0
paco,mujer,carolina herrera,212 heroes for her estuche,eau de parfum,123.5,29.0,87.68,0,0
paco,mujer,lanvin,arpège,eau de parfum,122.0,75.0,30.5,5,1
paco,mujer,yves saint laurent,libre l'absolu platine,parfum,140.0,30.0,98.0,0,0
paco,mujer,dior,joy by dior,eau de parfum,90.95,0.0,90.95,5,3
paco,mujer,juicy couture,couture couture,eau de parfum,110.0,56.0,48.4,2,2
paco,mujer,tom ford,black orchid edt,eau de toilette,44.1,0.0,44.1,0,0
paco,mujer,dior,forever and ever,eau de toilette,106.5,0.0,106.5,5,5
paco,mujer,michael kors,sparkling blush,eau de parfum,62.5,54.0,28.75,0,0
paco,mujer,alyssa ashley,marijane edp,eau de parfum,35.0,43.0,19.95,0,0
paco,mujer,estée lauder,cinnabar,eau de parfum,69.95,0.0,69.95,4,2
paco,mujer,dior,poison girl edt,eau de toilette,55.5,0.0,55.5,4,1
paco,mujer,comme des garçons,rouge,eau de parfum,144.0,13.0,125.28,4,1
paco,mujer,dior,j'adore infinissime roller-pearl,eau de parfum,45.46,0.0,45.46,5,2
paco,mujer,guerlain,mitsouko edp,eau de parfum,146.5,35.0,95.22,4,1
paco,mujer,kenzo,memori collection poudre matcha,eau de parfum,96.0,0.0,96.0,0,0
paco,mujer,dior,poison girl,eau de parfum,125.25,0.0,125.25,5,4
paco,mujer,estée lauder,bronze goddess,eau de cologne,59.91,0.0,59.91,0,0
paco,mujer,dior,hypnotic poison roller-pearl,eau de toilette,38.25,0.0,38.25,4,3
paco,mujer,zadig & voltaire,this is her! vibes of freedom,eau de parfum,90.0,35.0,58.5,0,0
paco,mujer,montale paris,roses musk,eau de parfum,119.95,0.0,119.95,0,0
paco,mujer,montale paris,white musk,eau de parfum,99.95,0.0,99.95,0,0
paco,mujer,dior,poison girl unexpected,eau de toilette,106.5,0.0,106.5,0,0
paco,mujer,montale paris,arabians,eau de parfum,134.95,0.0,134.95,0,0
paco,mujer,nina ricci,"nina soleil ""edición limitada""",eau de toilette,73.0,41.0,43.07,0,0
paco,mujer,dior,miss dior rose n'roses roller-pearl,eau de toilette,38.25,0.0,38.25,5,2
paco,mujer,montale paris,oud tobacco,eau de parfum,119.95,0.0,119.95,0,0
paco,mujer,montale paris,intense roses musk,eau de parfum,154.95,0.0,154.95,0,0
paco,mujer,montale paris,wood on fire,eau de parfum,119.95,0.0,119.95,0,0
paco,mujer,montale paris,oudmazing,eau de parfum,134.95,0.0,134.95,0,0
paco,mujer,montale paris,soleil de capri,eau de parfum,99.95,0.0,99.95,0,0
paco,mujer,montale paris,aqua palma,eau de parfum,134.95,0.0,134.95,0,0
paco,mujer,montale paris,fantastic oud,eau de parfum,134.95,0.0,134.95,0,0
paco,mujer,montale paris,pretty fruity,eau de parfum,119.95,0.0,119.95,0,0
paco,mujer,montale paris,sweet vanilla,eau de parfum,134.95,0.0,134.95,0,0
paco,mujer,montale paris,rose elixir,eau de parfum,119.95,0.0,119.95,0,0
paco,mujer,montale paris,sweet flowers,eau de parfum,129.95,0.0,129.95,0,0
paco,mujer,montale paris,dark purple,eau de parfum,119.95,0.0,119.95,0,0
paco,mujer,montale paris,aoud night,eau de parfum,129.95,0.0,129.95,0,0
paco,mujer,montale paris,dark aoud,eau de parfum,119.95,0.0,119.95,0,0
paco,mujer,montale paris,sweet peony,eau de parfum,129.95,0.0,129.95,0,0
paco,mujer,montale paris,oud dream,eau de parfum,134.95,0.0,134.95,0,0
paco,mujer,montale paris,intense black aoud,eau de parfum,154.95,0.0,154.95,0,0
paco,mujer,montale paris,mukhallat,eau de parfum,129.95,0.0,129.95,0,0
paco,mujer,montale paris,fantastic basilic,eau de parfum,99.95,0.0,99.95,0,0
paco,mujer,montale paris,blue matcha,eau de parfum,129.95,0.0,129.95,0,0
paco,mujer,montale paris,oud pashmina,eau de parfum,129.95,0.0,129.95,0,0
paco,mujer,montale paris,so amber,eau de parfum,129.95,0.0,129.95,0,0
paco,mujer,montale paris,white aoud,eau de parfum,119.95,0.0,119.95,0,0
paco,mujer,montale paris,amber musk,eau de parfum,129.95,0.0,129.95,0,0
paco,mujer,montale paris,wild aoud,eau de parfum,119.95,0.0,119.95,0,0
paco,mujer,montale paris,intense café,eau de parfum,119.95,0.0,119.95,0,0
paco,mujer,hermès,jour d'hermès absolu,eau de parfum,172.0,35.0,111.8,5,1
paco,mujer,guerlain,mitsouko,eau de toilette,126.45,38.0,78.4,0,0
paco,mujer,dior,miss dior roller-pearl,eau de parfum,38.25,0.0,38.25,0,0
paco,mujer,viktor & rolf,flowerbomb dew,eau de parfum,115.0,48.0,59.8,0,0
paco,mujer,philippe starck,peau d'amour,eau de parfum,99.0,29.0,70.29,5,1
paco,mujer,montale paris,pure love,eau de parfum,114.95,0.0,114.95,0,0
paco,mujer,comme des garçons,copper,eau de parfum,144.0,13.0,125.28,5,1
paco,mujer,montale paris,chocolate greedy,eau de parfum,99.95,0.0,99.95,0,0
paco,mujer,kenzo,memori collection coeur azuki,eau de parfum,96.0,0.0,96.0,0,0
paco,mujer,kenzo,memori collection soleil thé,eau de parfum,96.0,0.0,96.0,0,0
paco,mujer,montale paris,ristretto intense café,eau de parfum,154.95,0.0,154.95,0,0
paco,mujer,hollister,wave for her,eau de parfum,72.0,45.0,39.6,0,0
paco,mujer,montale paris,crazy in love,eau de parfum,114.95,0.0,114.95,0,0
paco,mujer,montale paris,vanilla extasy,eau de parfum,99.95,0.0,99.95,0,0
paco,mujer,montale paris,vetiver patchouli,eau de parfum,129.95,0.0,129.95,0,0
paco,mujer,kenzo,memori collection nuit tatami,eau de parfum,96.0,0.0,96.0,0,0
paco,mujer,montale paris,starry nights,eau de parfum,129.95,0.0,129.95,0,0
paco,mujer,kenzo,memori collection cèdre secret,eau de parfum,96.0,0.0,96.0,0,0
paco,mujer,montale paris,black musk,eau de parfum,99.95,0.0,99.95,0,0
paco,mujer,montale paris,oud edition,eau de parfum,119.95,0.0,119.95,0,0
paco,mujer,montale paris,aoud forest,eau de parfum,119.95,0.0,119.95,0,0
paco,mujer,lancôme,la vie est belle blanche,eau de parfum,97.0,38.0,60.14,5,1
paco,mujer,guerlain,vol de nuit,eau de toilette,126.45,35.0,82.19,0,0
paco,mujer,philippe starck,peau d'ailleurs,eau de toilette,56.0,0.0,56.0,0,0
paco,mujer,kenzo,flower by kenzo poppy bouquet,eau de parfum,134.0,46.0,72.36,0,0
paco,mujer,jil sander,simply,eau de parfum,75.5,0.0,75.5,0,0
paco,mujer,hugo boss,boss alive edt,eau de toilette,89.0,52.0,42.72,5,1
paco,mujer,dolce & gabbana,dolce shine,eau de parfum,129.0,46.0,69.66,0,0
paco,mujer,guerlain,nahema,eau de parfum,146.5,35.0,95.22,0,0
paco,mujer,police,to be good vibes woman,eau de parfum,48.0,58.0,20.16,0,0
paco,mujer,montale paris,dark vanilla,eau de parfum,129.95,0.0,129.95,0,0
paco,mujer,jimmy choo,l'eau,eau de toilette,111.0,37.0,69.93,0,0
paco,mujer,montale paris,intense tiaré,eau de parfum,99.95,0.0,99.95,0,0
paco,mujer,montale paris,herbal aquatica,eau de parfum,129.95,0.0,129.95,0,0
paco,mujer,thierry mugler,mugler cologne,eau de toilette,96.0,48.0,49.92,4,82
paco,mujer,gucci,rush,eau de toilette,71.0,51.0,34.79,4,7
paco,mujer,balenciaga,florabotanica,eau de parfum,106.0,43.0,60.42,4,15
paco,mujer,rochas,eau de rochas citron soleil,eau de toilette,95.0,47.0,50.35,4,4
paco,mujer,lacoste,touch of pink,eau de toilette,99.2,65.0,34.72,4,112
paco,mujer,dolce & gabbana,the one estuche,eau de parfum,132.0,47.0,69.96,5,1
paco,mujer,lacoste,pour femme,eau de parfum,70.2,57.0,30.19,4,3
paco,mujer,valentino,born in roma donna estuche,eau de parfum,136.0,44.0,76.16,3,2
paco,mujer,calvin klein,obsession,eau de parfum,82.2,76.0,19.73,4,56
paco,mujer,lancôme,idôle l'intense,eau de parfum,79.0,56.0,34.76,5,4
paco,mujer,calvin klein,escape,eau de parfum,93.5,68.0,29.92,4,20
paco,mujer,carolina herrera,"good girl fantastic pink ""edición limitada""",eau de parfum,120.0,32.0,81.6,4,5
paco,mujer,elie saab,le parfum,eau de parfum,57.0,21.0,45.03,4,5
paco,mujer,moschino,cheap and chic,eau de toilette,98.0,62.0,37.24,4,29
paco,mujer,tommy hilfiger,tommy girl,eau de toilette,72.0,52.0,34.56,4,39
paco,mujer,escada,"candy love ""edición limitada""",eau de toilette,61.0,43.0,34.77,5,3
paco,mujer,gianfranco ferré,gieffeffe,eau de toilette,43.0,54.0,19.78,4,15
paco,mujer,calvin klein,women,eau de parfum,67.0,63.0,24.79,4,6
paco,mujer,shiseido,zen,eau de parfum,95.0,35.0,61.75,5,3
paco,mujer,roberto cavalli,roberto cavalli,eau de parfum,103.8,71.0,30.1,5,1
paco,mujer,narciso rodríguez,narciso,eau de parfum,130.0,35.0,84.5,4,22
paco,mujer,lolita lempicka,lolita lempicka le parfum,eau de parfum,82.0,52.0,39.36,0,0
paco,mujer,boucheron,quatre femme,eau de parfum,110.0,67.0,36.3,5,7
paco,mujer,paco rabanne,olympea legend,eau de parfum,58.0,43.0,33.06,5,1
paco,mujer,yves saint laurent,opium,eau de parfum,120.0,43.0,68.4,5,7
paco,mujer,carolina herrera,ch privée,eau de parfum,80.5,63.0,29.78,5,2
paco,mujer,carolina herrera,212 sexy,eau de parfum,92.0,24.0,69.92,4,24
paco,mujer,jean paul gaultier,scandal by night,eau de parfum,64.5,38.0,39.99,4,3
paco,mujer,davidoff,"cool water woman caribbean ""summer edition""",eau de toilette,49.0,51.0,24.01,4,4
paco,mujer,van cleef & arpels,first,eau de parfum,86.0,59.0,35.26,4,6
paco,mujer,jean paul gaultier,la belle fleur terrible,eau de parfum,121.0,36.0,77.44,0,0
paco,mujer,jean paul gaultier,le male pride 2022,eau de toilette,102.5,34.0,67.65,0,0
paco,mujer,chloé,chloé absolu de parfum,eau de parfum,80.0,50.0,40.0,4,2
paco,mujer,davidoff,"cool water woman ""summer edition""",eau de toilette,49.0,55.0,22.05,4,4
paco,mujer,jean paul gaultier,classique essence de parfum,eau de parfum,83.5,31.0,57.61,5,3
paco,mujer,dkny,dkny women duo,eau de parfum,60.0,23.0,46.2,5,4
paco,mujer,elizabeth arden,5th avenue after five,eau de parfum,69.3,80.0,13.86,4,28
paco,mujer,hugo boss,boss femme,eau de parfum,103.0,52.0,49.44,4,44
paco,mujer,carolina herrera,"ch under the sea ""edición limitada""",eau de parfum,111.0,46.0,59.94,5,1
paco,mujer,carolina herrera,"good girl gold fantasy ""edición limitada""",eau de parfum,129.0,30.0,90.3,0,0
paco,mujer,escada,"summer festival ""edición limitada""",eau de toilette,61.0,43.0,34.77,5,5
paco,mujer,mandarina duck,cute blue edt,eau de toilette,26.05,69.0,8.08,4,10
paco,mujer,escada,especially,eau de parfum,119.0,54.0,54.74,4,13
paco,mujer,calvin klein,obsessed for women,eau de parfum,102.0,63.0,37.74,4,17
paco,mujer,zadig & voltaire,girls can do anything,eau de parfum,59.0,35.0,38.35,5,1
paco,mujer,rochas,mademoiselle edt,eau de toilette,46.0,57.0,19.78,4,8
paco,mujer,angel schlesser,pirouette,eau de toilette,52.6,79.0,11.05,5,4
paco,mujer,van cleef & arpels,first edt,eau de toilette,115.0,65.0,40.25,5,11
paco,mujer,carolina herrera,ch l'eau,eau de toilette,68.5,56.0,30.14,5,2
paco,mujer,bvlgari,splendida iris d'or,eau de parfum,135.0,35.0,87.75,4,2
paco,mujer,gucci,bloom acqua di fiori,eau de toilette,136.0,56.0,59.84,5,3
paco,mujer,chloé,chloé l'eau,eau de toilette,62.0,52.0,29.76,4,2
paco,mujer,paco rabanne,olympea intense,eau de parfum,62.5,49.0,31.88,5,3
paco,mujer,issey miyake,l'eau d'issey edp,eau de parfum,64.0,35.0,41.6,0,0
paco,mujer,cacharel,yes i am fabulous,eau de parfum,59.0,53.0,27.73,4,2
paco,mujer,yves saint laurent,black opium intense,eau de parfum,75.0,47.0,39.75,5,3
paco,mujer,hugo boss,boss nuit pour femme,eau de parfum,101.0,51.0,49.49,4,22
paco,mujer,yves saint laurent,manifesto,eau de parfum,140.0,43.0,79.8,4,11
paco,mujer,escada,flor del sol,eau de toilette,43.0,47.0,22.79,5,5
paco,mujer,leonard,eau fraîche edt,eau de toilette,66.0,55.0,29.7,4,20
paco,mujer,hugo boss,hugo xx,eau de toilette,78.0,49.0,39.78,4,6
paco,mujer,hermès,24 faubourg,eau de parfum,139.0,35.0,90.35,0,0
paco,mujer,gucci,guilty intense,eau de parfum,116.0,48.0,60.32,5,10
paco,mujer,jimmy choo,blossom,eau de parfum,56.0,64.0,20.16,0,0
paco,mujer,gucci,mémoire d'une odeur,eau de parfum,113.0,56.0,49.72,5,3
paco,mujer,burberry,body,eau de parfum,109.5,59.0,44.9,5,1
paco,mujer,escada,"cherry in japan ""edición limitada""",eau de toilette,49.0,49.0,24.99,0,0
paco,mujer,elie saab,girl of now,eau de parfum,53.0,22.0,41.34,4,4
paco,mujer,zadig & voltaire,this is her! capsule collection,eau de parfum,74.0,35.0,48.1,5,2
paco,mujer,carolina herrera,good girl légère,eau de parfum,60.0,37.0,37.8,5,5
paco,mujer,burberry,my burberry black,eau de parfum,149.0,56.0,65.56,0,0
paco,mujer,tous,love moments,eau de toilette,74.0,60.0,29.6,5,6
paco,mujer,dolce & gabbana,the only one edp intense,eau de parfum,158.0,40.0,94.8,0,0
paco,mujer,zadig & voltaire,this is love! for her,eau de parfum,120.0,35.0,78.0,0,0
paco,mujer,thierry mugler,angel nova edt,eau de toilette,88.0,43.0,50.16,5,1
paco,mujer,angel schlesser,femme intense,eau de parfum,90.0,56.0,39.6,4,1
paco,mujer,nina ricci,premier jour,eau de parfum,91.5,45.0,50.32,4,7
paco,mujer,tous,gems power,eau de toilette,60.0,50.0,30.0,5,2
paco,mujer,dolce & gabbana,pour femme edt,eau de toilette,112.0,38.0,69.44,4,3
paco,mujer,michael kors,sexy amber,eau de parfum,109.5,45.0,60.22,5,10
paco,mujer,dolce & gabbana,the one edt,eau de toilette,104.0,42.0,60.32,5,4
paco,mujer,lancôme,ô d'azur,eau de toilette,71.5,51.0,35.03,5,4
paco,mujer,tom ford,neroli portofino,eau de parfum,158.4,0.0,158.4,0,0
paco,mujer,alaïa,alaïa,eau de parfum,90.0,0.0,90.0,5,1
paco,mujer,burberry,london women,eau de parfum,96.9,48.0,50.39,5,2
paco,mujer,hermès,24 faubourg edt,eau de toilette,160.0,35.0,104.0,5,1
paco,mujer,valentino,donna acqua,eau de toilette,56.0,36.0,35.84,0,0
paco,mujer,issey miyake,l'eau d'issey pure,eau de parfum,107.0,35.0,69.55,4,6
paco,mujer,rochas,mademoiselle couture,eau de parfum,55.0,56.0,24.2,5,2
paco,mujer,paco rabanne,olympea aqua,eau de toilette,103.0,37.0,64.89,5,2
paco,mujer,dolce & gabbana,"light blue italian love ""limited edition""",eau de toilette,111.0,31.0,76.59,4,3
paco,mujer,calvin klein,downtown,eau de parfum,87.85,66.0,29.87,4,13
paco,mujer,hermès,un jardin après la mousson,eau de toilette,133.0,35.0,86.45,4,6
paco,mujer,mariah carey,m mariah carey edp,eau de parfum,64.1,53.0,30.13,4,3
paco,mujer,calvin klein,eternity eau fresh,eau de parfum,93.0,68.0,29.76,0,0
paco,mujer,coach,coach floral,eau de parfum,49.0,67.0,16.17,4,2
paco,mujer,courrèges,blanc de courreges,eau de parfum,89.0,70.0,26.7,4,1
paco,mujer,hermès,eau des merveilles elixir,eau de parfum,72.5,30.0,50.75,0,0
paco,mujer,carolina herrera,"good girl superstars ""edición limitada""",eau de parfum,121.0,32.0,82.28,5,2
paco,mujer,montale paris,arabians tonka,eau de parfum,134.95,0.0,134.95,0,0
paco,mujer,davidoff,cool water intense for her,eau de parfum,118.0,75.0,29.5,4,1
paco,mujer,hugo boss,hugo woman,eau de parfum,87.0,46.0,46.98,4,16
paco,mujer,givenchy,dahlia divin,eau de parfum,113.5,40.0,68.1,5,7
paco,mujer,yves saint laurent,mon paris floral,eau de parfum,140.0,46.0,75.6,4,5
paco,mujer,moschino,cheap and chic so real,eau de toilette,98.0,64.0,35.28,5,3
paco,mujer,chloé,chloé edt rose tangerine,eau de toilette,93.0,57.0,39.99,0,0
paco,mujer,tous,rosa,eau de parfum,84.0,52.0,40.32,5,2
paco,mujer,chloé,chloé nomade edt,eau de toilette,64.0,61.0,24.96,5,1
paco,mujer,givenchy,live irrésistible,eau de parfum,129.5,40.0,77.7,5,3
paco,mujer,dkny,be tempted,eau de parfum,97.0,38.0,60.14,4,2
paco,mujer,elie saab,girl of now forever,eau de parfum,53.0,43.0,30.21,5,1
paco,mujer,dolce & gabbana,pour femme intense,eau de parfum,151.0,45.0,83.05,4,8
paco,mujer,viktor & rolf,flowerbomb midnight,eau de parfum,155.0,49.0,79.05,5,2
paco,mujer,rochas,lumière,eau de toilette,115.0,78.0,25.3,3,4
paco,mujer,calvin klein,women edt,eau de toilette,77.6,61.0,30.26,4,3
paco,mujer,elie saab,le parfum royal,eau de parfum,57.0,30.0,39.9,5,1
paco,mujer,bvlgari,splendida rose rose,eau de parfum,135.0,35.0,87.75,4,1
paco,mujer,bvlgari,goldea,eau de parfum,95.0,35.0,61.75,5,2
paco,mujer,elizabeth arden,5th avenue style,eau de parfum,45.5,56.0,20.02,4,12
paco,mujer,narciso rodríguez,"for her edt ""edición limitada""",eau de toilette,121.0,35.0,78.65,0,0
paco,mujer,chloé,chloé edt,eau de toilette,115.0,61.0,44.85,0,0
paco,mujer,elie saab,le parfum in white,eau de parfum,57.0,21.0,45.03,5,1
paco,mujer,coach,coach dreams,eau de parfum,106.0,62.0,40.28,5,1
paco,mujer,chloé,chloé nomade absolu de parfum,eau de parfum,112.0,60.0,44.8,0,0
paco,mujer,alyssa ashley,musk edt,eau de toilette,45.95,48.0,23.89,5,3
paco,mujer,tous,touch the sensual gold,eau de toilette,96.0,58.0,40.32,0,0
paco,mujer,nina ricci,nina l'eau,eau de toilette,37.5,49.0,19.12,4,6
paco,mujer,kenzo,kenzo world edt,eau de toilette,101.5,40.0,60.9,4,4
paco,mujer,burberry,my burberry,eau de parfum,113.0,49.0,57.63,5,1
paco,mujer,nina ricci,les belles de nina luna,eau de toilette,48.5,38.0,30.07,5,1
paco,mujer,miu miu,fleur d'argent,eau de parfum,167.0,61.0,65.13,5,3
paco,mujer,loewe,001 eau de cologne,eau de cologne,97.9,35.0,63.64,5,3
paco,mujer,escada,joyful,eau de parfum,54.0,35.0,35.1,5,2
paco,mujer,burberry,her intense,eau de parfum,79.0,49.0,40.29,5,3
paco,mujer,lacoste,eau de lacoste l.12.12 pour elle elegant,eau de toilette,85.0,47.0,45.05,5,6
paco,mujer,carven,carven le parfum,eau de parfum,82.5,64.0,29.7,0,0
paco,mujer,marc jacobs,daisy,eau de toilette,127.0,45.0,69.85,5,2
paco,mujer,mandarina duck,for her,eau de toilette,28.0,29.0,19.88,0,0
paco,mujer,carven,carven l'eau de toilette,eau de toilette,77.9,62.0,29.6,0,0
paco,mujer,burberry,my burberry blush,eau de parfum,123.0,47.0,65.19,5,4
paco,mujer,gucci,bloom ambrosia di fiori,eau de parfum,120.0,50.0,60.0,4,2
paco,mujer,rochas,eau de rochas escapade au soleil,eau de toilette,100.0,63.0,37.0,4,11
paco,mujer,burberry,body edt,eau de toilette,96.9,59.0,39.73,5,8
paco,mujer,thierry mugler,alien fusion,eau de parfum,77.0,42.0,44.66,4,2
paco,mujer,trussardi,trussardi,eau de parfum,61.0,56.0,26.84,0,0
paco,mujer,hugo boss,boss the scent absolute for her,eau de parfum,109.0,59.0,44.69,5,1
paco,mujer,dolce & gabbana,the one gold,eau de parfum,139.0,42.0,80.62,5,1
paco,mujer,guerlain,aqua allegoria pera granita,eau de toilette,98.1,39.0,59.84,5,1
paco,mujer,parfums de marly,darcy edp,eau de parfum,179.0,0.0,179.0,5,1
paco,mujer,hermès,kelly calèche,eau de toilette,150.0,30.0,105.0,0,0
paco,mujer,lanvin,marry me!,eau de parfum,87.0,77.0,20.01,5,1
paco,mujer,hugo boss,boss the scent magnetic for her,eau de parfum,78.0,49.0,39.78,0,0
paco,mujer,narciso rodríguez,for her fleur musc florale,eau de toilette,106.0,35.0,68.9,0,0
paco,mujer,carven,ma griffe,eau de parfum,88.0,25.0,66.0,0,0
paco,mujer,trussardi,sound of donna,eau de parfum,85.8,53.0,40.33,5,1
paco,mujer,montblanc,lady emblem,eau de parfum,99.0,50.0,49.5,0,0
paco,mujer,dolce & gabbana,dolce,eau de parfum,115.0,39.0,70.15,4,4
paco,mujer,michael kors,wonderlust sublime,eau de parfum,107.0,44.0,59.92,4,5
paco,mujer,rochas,byzance,eau de toilette,90.0,56.0,39.6,4,11
paco,mujer,elie saab,girl of now shine,eau de parfum,53.0,42.0,30.74,4,3
paco,mujer,burberry,brit for her edt,eau de toilette,96.9,59.0,39.73,5,2
paco,mujer,paco rabanne,lady million lucky,eau de parfum,57.5,44.0,32.2,5,1
paco,mujer,zadig & voltaire,girls can say anything,eau de parfum,59.0,35.0,38.35,0,0
paco,mujer,carolina herrera,"212 vip rosé red ""edición limitada""",eau de parfum,99.0,26.0,73.26,5,2
paco,mujer,guerlain,les absolus d'orient bois mystérieux,eau de parfum,171.7,35.0,111.6,0,0
paco,mujer,burberry,brit rhythm for her,eau de toilette,97.9,69.0,30.35,4,2
paco,mujer,narciso rodríguez,fleur musc for her generous spray,eau de parfum,98.0,35.0,63.7,5,1
paco,mujer,guerlain,jardins de bagatelle,eau de parfum,146.5,35.0,95.22,0,0
paco,mujer,philippe starck,peau de soie,eau de toilette,95.0,0.0,95.0,0,0
paco,mujer,halloween,halloween i'm unique,eau de toilette,59.0,49.0,30.09,5,1
paco,mujer,dkny,dkny nectar love,eau de parfum,97.0,46.0,52.38,4,2
paco,mujer,alyssa ashley,ambre gris,eau de parfum,27.8,28.0,20.02,5,2
paco,mujer,nina ricci,"les sorbets de nina ""edición limitada 2019""",eau de toilette,67.0,40.0,40.2,5,1
paco,mujer,moschino,pink fresh couture,eau de toilette,98.0,59.0,40.18,0,0
paco,mujer,elie saab,le parfum essentiel,eau de parfum,57.0,43.0,32.49,5,1
paco,mujer,issey miyake,l'eau d'issey pure nectar,eau de parfum,125.0,35.0,81.25,5,7
paco,mujer,tous,floral touch,eau de toilette,96.0,58.0,40.32,5,6
paco,mujer,issey miyake,l'eau d'issey eau & magnolia,eau de toilette,92.0,35.0,59.8,0,0
paco,mujer,alyssa ashley,oud pour elle,eau de parfum,61.55,59.0,25.24,0,0
paco,mujer,lacoste,eau de lacoste l.12.12 pour elle magnetic,eau de parfum,96.2,53.0,45.21,5,4
paco,mujer,michael kors,gorgeous!,eau de parfum,62.5,41.0,36.88,0,0
paco,mujer,miu miu,l'eau bleue,eau de parfum,160.0,56.0,70.4,5,2
paco,mujer,guerlain,mon guerlain bloom of rose edp,eau de parfum,105.35,36.0,67.42,0,0
paco,mujer,guerlain,mon guerlain bloom of rose,eau de toilette,125.4,35.0,81.51,5,1
paco,mujer,karl lagerfeld,fleur de pêcher,eau de parfum,100.0,70.0,30.0,5,2
paco,mujer,burberry,her blossom,eau de toilette,65.0,46.0,35.1,5,1
paco,mujer,lacoste,eau de lacoste sensuelle,eau de parfum,85.0,35.0,55.25,4,3
paco,mujer,elizabeth arden,my fifth avenue,eau de parfum,60.0,40.0,36.0,3,1
paco,mujer,bvlgari,goldea the roman night,eau de parfum,90.0,35.0,58.5,0,0
paco,mujer,pierre balmain,extatic,eau de parfum,90.0,22.0,70.2,0,0
paco,mujer,davidoff,cool water reborn for her,eau de toilette,112.0,64.0,40.32,0,0
paco,mujer,hermès,galop d'hermès,eau de parfum,265.0,30.0,185.5,0,0
paco,mujer,davidoff,cool water woman jasmine & tangerine,eau de toilette,82.05,63.0,30.36,0,0
paco,mujer,hermès,jour d'hermès edp,eau de parfum,145.0,30.0,101.5,0,0
paco,mujer,coach,coach floral blush,eau de parfum,118.0,58.0,49.56,0,0
paco,mujer,lacoste,eau de lacoste l.12.12 pour elle natural,eau de toilette,84.0,46.0,45.36,4,3
