tienda,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
perfumes24h,hombre,juliette has a gun,moscow mule,eau de parfum,99.0,45.06,54.39,5.0,1
perfumes24h,hombre,angel schlesser,les eaux d'un instant vibrant woody mandarin,eau de toilette,53.0,43.49,29.95,5.0,1
perfumes24h,hombre,acqua di parma,oud,eau de parfum,230.0,27.85,165.95,5.0,1
perfumes24h,hombre,hermès,set terre d'hermès 100ml + shower gel 80ml,eau de toilette,125.0,33.64,82.95,5.0,1
perfumes24h,hombre,monotheme,set bergamotto 100ml + perfumed shower gel 100ml,eau de toilette,35.0,34.43,22.95,5.0,1
perfumes24h,hombre,bruno banani,absolute man,eau de toilette,22.0,50.05,10.99,5.0,1
perfumes24h,hombre,jimmy choo,jimmy choo man blue,eau de toilette,48.0,52.04,23.02,5.0,1
perfumes24h,hombre,jimmy choo,urban hero,eau de parfum,49.0,55.2,21.95,5.0,1
perfumes24h,hombre,missoni,missoni wave,eau de toilette,53.0,35.94,33.95,5.0,1
perfumes24h,hombre,hannibal laguna,set barock & roll 100ml + 30ml,eau de toilette,16.0,44.06,8.95,5.0,1
perfumes24h,hombre,narciso rodriguez,bleu noir for him parfum,parfum,93.0,35.0,60.45,5.0,1
perfumes24h,hombre,amouage,library collection opus viii,eau de parfum,222.0,23.45,169.95,5.0,1
perfumes24h,hombre,acqua di parma,blu mediterraneo mirto di panarea,eau de toilette,81.0,13.6,69.98,5.0,1
perfumes24h,hombre,dolce & gabbana,set light blue pour homme 125ml + 40ml,eau de toilette,91.0,2.25,88.95,5.0,1
perfumes24h,hombre,yatch man,yacht man chocolate,eau de toilette,10.0,40.5,5.95,5.0,1
perfumes24h,hombre,jaguar,jaguar for men ultimate power,eau de toilette,26.11,35.08,16.95,5.0,1
perfumes24h,hombre,tous,tous man chill,eau de toilette,37.75,20.66,29.95,5.0,1
perfumes24h,hombre,juliette has a gun,pear inc.,eau de parfum,159.85,60.03,63.9,5.0,1
perfumes24h,hombre,annayake,tomo,eau de toilette,74.0,32.45,49.99,5.0,1
perfumes24h,hombre,4711,4711 floral collection jasmine,eau de cologne,33.0,54.7,14.95,5.0,1
perfumes24h,hombre,rochas,set eau de rochas homme 100ml + 20ml + gel de ducha 100ml,eau de toilette,68.49,37.29,42.95,5.0,1
perfumes24h,hombre,police,police to be born to shine for man,eau de toilette,31.65,46.45,16.95,5.0,1
perfumes24h,hombre,police,set born to shine man 75ml + all over body shampoo 100ml,eau de toilette,45.0,49.0,22.95,5.0,1
perfumes24h,hombre,brummel,set brummel 250ml + after shave lotion 250ml + shower gel 75ml,eau de cologne,35.0,57.29,14.95,5.0,1
perfumes24h,hombre,hugo boss,set hugo 125ml + deodorant stick 75ml + all over shower gel 50ml,eau de toilette,104.0,49.09,52.95,5.0,2
perfumes24h,hombre,hermès,un jardin à cythère,eau de toilette,110.0,45.55,59.89,4.0,1
perfumes24h,hombre,agua de sevilla,agua de sevilla noir,eau de toilette,51.0,40.94,30.12,4.0,1
perfumes24h,hombre,rochas,l'homme rochas,eau de toilette,43.0,53.6,19.95,4.0,1
perfumes24h,hombre,police,to be bad guy,eau de toilette,31.0,51.77,14.95,4.0,1
perfumes24h,hombre,dsquared2,green wood,eau de toilette,66.0,39.47,39.95,4.0,1
perfumes24h,hombre,karl lagerfeld,bois d'ambre,eau de toilette,61.65,27.09,44.95,4.0,1
perfumes24h,hombre,lacoste,match point cologne,eau de cologne,55.0,34.64,35.95,4.0,1
perfumes24h,hombre,montale,nepal aoud,eau de parfum,114.0,36.06,72.89,4.0,1
perfumes24h,hombre,yves saint laurent,y men intense,eau de parfum,100.0,20.11,79.89,4.0,1
perfumes24h,hombre,calvin klein,ck free,eau de toilette,50.0,66.1,16.95,5.0,3
perfumes24h,hombre,james bond,007 ocean royal,eau de toilette,38.0,57.84,16.02,5.0,3
perfumes24h,hombre,bvlgari,aqva pour homme,eau de toilette,60.0,5.08,56.95,5.0,3
perfumes24h,hombre,reminiscence,rem pour homme,eau de toilette,70.0,59.93,28.05,5.0,3
perfumes24h,hombre,tom ford,neroli portofino,eau de parfum,280.0,18.55,228.05,5.0,3
perfumes24h,hombre,salvatore ferragamo,acqua essenziale,eau de toilette,58.0,34.76,37.84,5.0,3
perfumes24h,hombre,hugo boss,boss bottled united,eau de parfum,73.0,43.97,40.9,5.0,3
perfumes24h,hombre,diesel,set only the brave 75ml + shower gel 100ml + shower gel 50ml,eau de toilette,69.0,37.75,42.95,5.0,3
perfumes24h,hombre,baldessarini,baldessarini cool force sport,eau de toilette,74.0,55.47,32.95,5.0,3
perfumes24h,hombre,emanuel ungaro,emanuel ungaro intense for him,eau de toilette,50.0,62.1,18.95,5.0,3
perfumes24h,hombre,xerjoff,accento,eau de parfum,290.0,29.47,204.55,5.0,2
perfumes24h,hombre,4711,4711 remix cologne lavender,eau de cologne,33.0,45.61,17.95,5.0,2
perfumes24h,hombre,hermès,h24 - refill,eau de toilette,153.62,47.31,80.95,5.0,2
perfumes24h,hombre,alvarez gomez,agua fresca flor naranjo,eau de cologne,10.22,51.57,4.95,5.0,1
perfumes24h,hombre,aquolina,steel sugar,eau de toilette,53.0,63.83,19.17,5.0,1
perfumes24h,hombre,angel schlesser,les eaux d´un instant intimate white flowers,eau de toilette,37.75,20.66,29.95,5.0,1
perfumes24h,hombre,estée lauder,pleasures for men,eau de cologne,65.0,24.69,48.95,5.0,1
perfumes24h,hombre,jimmy choo,jimmy choo man,eau de toilette,45.0,18.0,36.9,5.0,1
perfumes24h,hombre,alvarez gomez,set agua de colonia concentrada 150ml + spray hidroalcoholico 150ml,eau de cologne,23.47,44.82,12.95,5.0,1
perfumes24h,hombre,givenchy,gentleman society,eau de parfum,127.0,37.83,78.95,5.0,1
perfumes24h,hombre,acqua di parma,set mirto di panarea 75ml + gel de ducha 40 ml + loción corporal 50ml,eau de toilette,130.0,42.35,74.95,5.0,1
perfumes24h,hombre,tous,set tous man sport 100ml + neceser,eau de toilette,85.0,49.47,42.95,5.0,1
perfumes24h,hombre,armand basi,uniform build your self,eau de toilette,65.0,44.69,35.95,5.0,1
perfumes24h,hombre,pertegaz,set gourmand 100ml + 30ml,eau de parfum,19.0,42.37,10.95,5.0,1
perfumes24h,hombre,police,police cosmopolitan,eau de toilette,22.0,41.14,12.95,5.0,1
perfumes24h,hombre,s.t. dupont,s.t dupont 58 avenue montaigne pour homme,eau de toilette,41.0,39.15,24.95,5.0,1
perfumes24h,hombre,trussardi,riflesso,eau de toilette,54.8,59.95,21.95,5.0,1
perfumes24h,hombre,abercrombie & fitch,authentic night man,eau de toilette,75.0,42.73,42.95,5.0,1
perfumes24h,hombre,chanel,set bleu de chanel 3x20ml - recargable,eau de toilette,94.0,11.81,82.9,5.0,1
perfumes24h,hombre,mancera,mancera black intensitive aoud,eau de parfum,90.5,0.61,89.95,5.0,1
perfumes24h,hombre,bruno banani,about man,eau de toilette,17.3,54.86,7.81,5.0,1
perfumes24h,hombre,dior,eau sauvage extreme,eau de toilette,132.0,26.6,96.89,5.0,1
perfumes24h,hombre,montale,dark aoud,eau de parfum,81.0,7.47,74.95,5.0,1
perfumes24h,hombre,coach,coach platinum,eau de parfum,50.97,41.24,29.95,5.0,1
perfumes24h,hombre,angel schlesser,les eaux d'un instant vibrant sandalwood,eau de toilette,37.75,20.66,29.95,5.0,1
perfumes24h,hombre,dunhill,dunhill fresh,eau de toilette,60.0,55.08,26.95,5.0,1
perfumes24h,hombre,jaguar,jaguar pace accelerate,eau de toilette,28.53,40.59,16.95,4.0,1
perfumes24h,hombre,victorio & lucchino,aguas esenciales pura vida,eau de cologne,33.03,57.77,13.95,4.0,1
perfumes24h,hombre,montale,chocolate greedy,eau de parfum,156.0,48.75,79.95,4.0,1
perfumes24h,hombre,salvatore ferragamo,cieli di seta,eau de parfum,110.0,37.32,68.95,4.0,1
perfumes24h,hombre,armaf,magnificent pour homme,eau de parfum,58.0,61.29,22.45,4.0,1
perfumes24h,hombre,angel schlesser,set les eaux d´un instant tempting bergamot 100ml + shower gel 100ml,eau de toilette,50.0,34.1,32.95,4.0,1
perfumes24h,hombre,alvarez gomez,fruit tea collection mango,eau de toilette,10.0,40.2,5.98,4.0,1
perfumes24h,hombre,puig,muy mío night,eau de toilette,13.0,38.85,7.95,4.0,1
perfumes24h,hombre,armani,stronger with you only,eau de toilette,97.0,27.89,69.95,4.0,1
perfumes24h,hombre,alvarez gomez,set agua de colonia concentrada eau d’ orange 300ml + emulsión 280ml,eau de cologne,35.0,51.0,17.15,4.0,1
perfumes24h,hombre,pino silvestre,pino silvestre men,eau de toilette,18.0,16.94,14.95,4.0,1
perfumes24h,hombre,chanel,antaeus,eau de toilette,109.0,5.55,102.95,5.0,1
perfumes24h,hombre,yatch man,yacht man trillion,eau de toilette,9.0,33.89,5.95,5.0,2
perfumes24h,hombre,scalpers,set boxing club 125ml + gorra,eau de parfum,74.0,39.26,44.95,5.0,1
perfumes24h,hombre,ralph lauren,ralph's club parfum,parfum,116.0,28.49,82.95,5.0,1
perfumes24h,hombre,euroluxe,euroluxe red soul for men,eau de toilette,22.0,49.64,11.08,5.0,1
perfumes24h,hombre,montale,fougeres marine,eau de parfum,81.0,1.3,79.95,5.0,1
perfumes24h,hombre,van cleef & arpels,collection extraordinaire moonlight patchouli,eau de parfum,142.0,11.3,125.95,5.0,1
perfumes24h,hombre,angel schlesser,les eaux d'un instant blooming grapefruit,eau de toilette,37.75,20.66,29.95,5.0,1
perfumes24h,hombre,puig,set muy mío night 100ml + gel 75ml,eau de toilette,12.0,17.08,9.95,5.0,1
perfumes24h,hombre,4711,acqua colonia pink pepper & grapefruit,eau de cologne,42.0,63.17,15.47,5.0,1
perfumes24h,hombre,aigner,nº1 pour homme,eau de toilette,48.0,52.6,22.75,5.0,1
perfumes24h,hombre,victorio & lucchino,aguas sport nº10 libertad extrema,eau de toilette,25.0,48.2,12.95,5.0,1
perfumes24h,hombre,mancera,mancera gold intensitive aoud,eau de parfum,180.0,50.03,89.95,5.0,1
perfumes24h,hombre,mancera,aoud black candy,eau de parfum,171.0,47.4,89.95,5.0,1
perfumes24h,hombre,montale,wood & spices,eau de parfum,158.87,49.68,79.95,5.0,1
perfumes24h,hombre,reminiscence,patchouli blanc,eau de parfum,112.0,67.01,36.95,5.0,1
perfumes24h,hombre,acqua di parma,blu mediterraneo mandorlo di sicilia,eau de toilette,147.0,46.97,77.95,5.0,1
perfumes24h,hombre,el ganso,limoncello season,eau de toilette,46.0,34.89,29.95,5.0,1
perfumes24h,hombre,yves saint laurent,set y men 100ml + 10ml + y men edt 10ml,eau de parfum,124.0,27.46,89.95,5.0,1
perfumes24h,hombre,montblanc,emblem,eau de toilette,76.0,38.22,46.95,5.0,1
perfumes24h,hombre,adidas,set pure game 100ml + shower gel 250ml,eau de toilette,18.0,44.72,9.95,5.0,1
perfumes24h,hombre,armaf,the pride of armaf pour homme,eau de parfum,55.0,52.2,26.29,5.0,1
perfumes24h,hombre,armaf,venetian,eau de toilette,35.0,45.86,18.95,5.0,1
perfumes24h,hombre,chanel,allure homme sport eau extreme 3x20ml (embellecedor),eau de toilette,114.0,15.32,96.53,5.0,1
perfumes24h,hombre,benetton,united dreams be strong,eau de toilette,14.0,25.36,10.45,5.0,1
perfumes24h,hombre,4711,acqua colonia intense floral field for ireland,eau de cologne,44.39,59.56,17.95,5.0,1
perfumes24h,hombre,jean paul gaultier,le male collector edition,eau de toilette,96.0,32.34,64.95,5.0,1
perfumes24h,hombre,jimmy choo,jimmy choo man intense,eau de toilette,45.0,11.33,39.9,5.0,1
perfumes24h,hombre,montale,pretty fruity,eau de parfum,174.0,50.03,86.95,5.0,1
perfumes24h,hombre,amouage,dia pour homme,eau de parfum,251.0,39.88,150.9,5.0,1
perfumes24h,hombre,montblanc,legend night,eau de parfum,50.0,0.1,49.95,5.0,1
perfumes24h,hombre,pacha ibiza,psicodelic,eau de toilette,12.33,43.63,6.95,5.0,1
perfumes24h,hombre,van cleef & arpels,collection extraordinaire bois d'amande,eau de parfum,142.0,11.3,125.95,5.0,1
perfumes24h,hombre,armani,diamonds for men,eau de toilette,75.0,20.07,59.95,5.0,1
perfumes24h,hombre,diesel,set only the brave 125ml + 35ml,eau de toilette,70.0,6.79,65.25,5.0,1
perfumes24h,hombre,dunhill,icon absolute,eau de parfum,113.0,61.11,43.95,5.0,1
perfumes24h,hombre,comme des garçons,comme des garcons 2 man,eau de toilette,95.0,12.83,82.81,5.0,1
perfumes24h,hombre,trussardi,riflesso blue vibe,eau de toilette,67.0,49.33,33.95,5.0,1
perfumes24h,hombre,angel schlesser,set les eaux d'un instant instinctive marine 100ml + gel 100ml,eau de toilette,50.0,40.1,29.95,5.0,1
perfumes24h,hombre,guerlain,l'homme idéal l'intense,eau de parfum,124.68,51.89,59.98,5.0,1
perfumes24h,hombre,heno de pravia,agua de colonia heno de pravia,eau de cologne,5.0,28.2,3.59,5.0,1
perfumes24h,hombre,dior,eau sauvage - splash,eau de toilette,625.0,10.25,560.95,5.0,1
perfumes24h,hombre,roger&gallet,l'homme cèdre,eau de toilette,38.0,26.45,27.95,5.0,1
perfumes24h,hombre,montale,bengal oud,eau de parfum,125.0,39.37,75.79,5.0,1
perfumes24h,hombre,reminiscence,set vainille sandal 100ml + perfumed body lotion 75ml,eau de toilette,60.0,52.42,28.55,5.0,1
perfumes24h,hombre,carolina herrera,set phantom parfum 100ml + deodorant spray 150ml,parfum,171.94,54.87,77.6,5.0,1
perfumes24h,hombre,armaf,aura fresh,eau de parfum,32.0,37.66,19.95,5.0,2
perfumes24h,hombre,pacha ibiza,ibiza 24/7 feeling for him,eau de toilette,22.0,50.23,10.95,5.0,2
perfumes24h,hombre,givenchy,set gentleman boisée 60ml + hair and body shower gel 75ml,eau de parfum,87.0,36.84,54.95,5.0,2
perfumes24h,hombre,tommy hilfiger,set impact 100ml + 4ml + hair & body wash 100ml,eau de toilette,80.0,41.31,46.95,5.0,2
perfumes24h,hombre,valentino,valentino uomo intense,eau de parfum,71.0,15.56,59.95,5.0,2
perfumes24h,hombre,cuba,cuba prestige black,eau de toilette,10.45,23.92,7.95,5.0,1
perfumes24h,hombre,hermès,un jardin sur la lagune,eau de toilette,59.0,23.81,44.95,5.0,1
perfumes24h,hombre,rochas,set l'homme rochas 100ml + shower gel 100ml + after shave 100ml,eau de toilette,87.33,42.8,49.95,5.0,1
perfumes24h,hombre,4711,set acqua colonia white peach & coriander 50ml + gel 75ml,eau de cologne,26.0,23.46,19.9,5.0,1
perfumes24h,hombre,armand basi,l'eau pour homme woody musk,eau de toilette,48.45,50.57,23.95,5.0,1
perfumes24h,hombre,mauboussin,mauboussin pour lui,eau de parfum,43.0,46.63,22.95,5.0,1
perfumes24h,hombre,salvatore ferragamo,giungle di seta,eau de parfum,127.63,38.14,78.95,5.0,1
perfumes24h,hombre,issey miyake,igo l'eau d'issey pour homme,eau de toilette,29.0,35.0,18.85,5.0,1
perfumes24h,hombre,hermès,un jardin apres la mousson,eau de toilette,71.0,15.56,59.95,5.0,1
perfumes24h,hombre,mexx,life is now,eau de toilette,12.0,51.75,5.79,5.0,1
perfumes24h,hombre,lattafa,pure oudi 100ml + deo vapo 50ml,eau de parfum,32.0,37.88,19.88,5.0,1
perfumes24h,hombre,trussardi,trussardi uomo,eau de toilette,37.95,47.43,19.95,5.0,1
perfumes24h,hombre,pacha ibiza,set pacha ibiza 24/7 vip very ibiza party for men 100ml + shower gel 75ml,eau de toilette,22.0,36.59,13.95,5.0,1
perfumes24h,hombre,lamborghini,tonino lamborghini intenso,eau de toilette,18.0,36.39,11.45,5.0,1
perfumes24h,hombre,yves saint laurent,l'homme cologne bleue,eau de cologne,158.0,50.03,78.95,5.0,1
perfumes24h,hombre,carolina herrera,bad boy superstars,eau de toilette,135.36,48.32,69.95,5.0,1
perfumes24h,hombre,bruno banani,bruno banani man,eau de toilette,16.0,51.94,7.69,5.0,1
perfumes24h,hombre,american crew,win,eau de toilette,59.77,66.62,19.95,5.0,1
perfumes24h,hombre,armani,acqua di giò profondo,eau de parfum,93.0,32.31,62.95,5.0,1
perfumes24h,hombre,tommy hilfiger,impact,eau de toilette,75.35,60.25,29.95,5.0,1
perfumes24h,hombre,heno de pravia,agua de colonia glicerina té blanco,eau de cologne,5.0,24.2,3.79,5.0,1
perfumes24h,hombre,pacha ibiza,pacha ibiza 24/7 vip very ibiza party for men,eau de toilette,19.0,37.11,11.95,5.0,1
perfumes24h,hombre,dior,dune pour homme,eau de toilette,170.0,42.36,97.98,5.0,1
perfumes24h,hombre,lacoste,match point,eau de toilette,48.91,48.99,24.95,5.0,1
perfumes24h,hombre,issey miyake,issey miyake fusion igo,eau de toilette,101.5,35.0,65.98,5.0,1
perfumes24h,hombre,serge lutens,la fille de berlin,eau de parfum,120.0,41.71,69.95,5.0,1
perfumes24h,hombre,etro,musk etro,eau de toilette,99.0,9.14,89.95,5.0,1
perfumes24h,hombre,diesel,only the brave high,eau de toilette,83.0,31.73,56.66,5.0,1
perfumes24h,hombre,laura biagiotti,roma passione uomo,eau de toilette,35.0,5.86,32.95,5.0,1
perfumes24h,hombre,yves saint laurent,l'homme,eau de parfum,79.0,17.78,64.95,5.0,1
perfumes24h,hombre,façonnable,faconnable regatta intense,eau de toilette,42.0,52.5,19.95,5.0,1
perfumes24h,hombre,david beckham,beyond,eau de toilette,18.0,37.28,11.29,5.0,1
perfumes24h,hombre,jaguar,classic chromite,eau de toilette,30.0,46.83,15.95,5.0,1
perfumes24h,hombre,tommy hilfiger,set impact 50ml + hair & body wash 100ml,eau de toilette,70.0,50.07,34.95,5.0,1
perfumes24h,hombre,cuba,cuba green,eau de toilette,10.0,30.5,6.95,5.0,1
perfumes24h,hombre,dior,eau sauvage parfum,parfum,212.0,50.02,105.95,5.0,1
perfumes24h,hombre,karl lagerfeld,bois de yuzu,eau de toilette,90.0,66.72,29.95,5.0,1
perfumes24h,hombre,escentric,molecule 05,eau de toilette,152.39,54.1,69.95,5.0,1
perfumes24h,hombre,karl lagerfeld,karl hamburg alster,eau de toilette,65.09,62.57,24.36,5.0,1
perfumes24h,hombre,guerlain,guerlain homme,eau de parfum,120.0,37.54,74.95,5.0,1
perfumes24h,hombre,l'occitane,verveine agrumes,eau de toilette,52.0,22.83,40.13,5.0,1
perfumes24h,hombre,acqua di parma,colonia mirra concentreé,eau de cologne,175.0,28.6,124.95,5.0,1
perfumes24h,hombre,mancera,aoud blue notes,eau de parfum,144.72,44.73,79.98,5.0,1
perfumes24h,hombre,alvarez gomez,set agua de colonia concentrada 80ml + desodarante 75ml,eau de cologne,16.42,39.4,9.95,5.0,1
perfumes24h,hombre,carolina herrera,bad boy gold fantasy,eau de toilette,109.0,37.66,67.95,5.0,1
perfumes24h,hombre,montale,leather patchouli,eau de parfum,125.0,36.04,79.95,5.0,1
perfumes24h,hombre,lattafa,ra'ed silver,eau de parfum,30.0,26.83,21.95,5.0,1
perfumes24h,hombre,instituto español,poseidon galaxy for men,eau de toilette,18.0,39.17,10.95,5.0,1
perfumes24h,hombre,4711,acqua colonia lemon & ginger,eau de cologne,42.0,62.02,15.95,5.0,1
perfumes24h,hombre,façonnable,façonnable,eau de parfum,33.0,27.42,23.95,5.0,1
perfumes24h,hombre,guerlain,aqua allegoria granada salvia,eau de toilette,145.47,55.35,64.95,5.0,1
perfumes24h,hombre,juliette has a gun,anyway,eau de parfum,89.0,38.89,54.39,5.0,1
perfumes24h,hombre,instituto español,poseidon sport,eau de toilette,15.0,27.0,10.95,5.0,1
perfumes24h,hombre,mauboussin,mauboussin cristal oud,eau de parfum,42.0,52.5,19.95,5.0,1
perfumes24h,hombre,tabac original,set tabac original 100ml + deodorant stick 75ml,eau de toilette,40.0,52.62,18.95,5.0,1
perfumes24h,hombre,acqua di parma,blu mediterraneo bergamotto di calabria,eau de toilette,76.0,1.38,74.95,5.0,2
perfumes24h,hombre,armani,armani privé oud royal,eau de parfum,497.0,52.03,238.42,5.0,2
perfumes24h,hombre,david beckham, instinct,eau de toilette,15.0,22.27,11.66,5.0,2
perfumes24h,hombre,hermès,eau de mandarine ambrée,eau de cologne,92.0,13.1,79.95,5.0,2
perfumes24h,hombre,lacoste,l'homme lacoste,eau de toilette,56.0,46.46,29.98,5.0,2
perfumes24h,hombre,el ganso,part time hero,eau de toilette,46.0,45.76,24.95,5.0,2
perfumes24h,hombre,kenzo,l`eau  kenzo pour homme hyper wave,eau de toilette,62.76,55.19,28.12,4.0,1
perfumes24h,hombre,mancera,mancera hindu kush,eau de parfum,160.0,43.78,89.95,4.0,1
perfumes24h,hombre,creed,bois du portugal,eau de parfum,412.0,46.92,218.68,4.0,1
perfumes24h,hombre,benetton,colors green man,eau de toilette,24.95,45.53,13.59,4.0,1
perfumes24h,hombre,emanuel ungaro,ungaro masculin,eau de toilette,76.0,71.12,21.95,4.0,1
perfumes24h,hombre,dior,dior homme cologne,eau de cologne,167.0,20.39,132.95,4.5,2
perfumes24h,mujer,elizabeth arden,green tea eau parfumée,parfum,24.0,68.12,7.65,4.8,12
perfumes24h,mujer,calvin klein,eternity moment,eau de parfum,94.0,69.2,28.95,4.8,13
perfumes24h,mujer,elizabeth arden,red door,eau de toilette,26.0,38.5,15.99,5.0,1
perfumes24h,mujer,cerruti,cerruti 1881 pour femme,eau de toilette,60.0,66.7,19.98,4.9,9
perfumes24h,mujer,dolce & gabbana,devotion,eau de parfum,90.0,41.17,52.95,4.9,9
perfumes24h,mujer,scalpers,her & here,eau de parfum,42.0,45.36,22.95,4.9,9
perfumes24h,mujer,halloween,halloween,eau de toilette,31.5,58.89,12.95,5.0,9
perfumes24h,mujer,cacharel,yes i am,eau de parfum,49.5,49.6,24.95,5.0,1
perfumes24h,mujer,calvin klein,my euphoria,eau de parfum,67.0,43.36,37.95,5.0,1
perfumes24h,mujer,tous,loveme,eau de parfum,44.0,41.02,25.95,4.7,7
perfumes24h,mujer,police,to be free to dare woman,eau de parfum,28.0,44.68,15.49,4.7,7
perfumes24h,mujer,chloé,chloé l'eau de parfum lumineuse,parfum,105.0,38.14,64.95,4.7,7
perfumes24h,mujer,paco rabanne,fame parfum,parfum,73.5,34.76,47.95,4.7,7
perfumes24h,mujer,furla,autentica,eau de parfum,50.5,44.77,27.89,4.7,7
perfumes24h,mujer,nina ricci,nina le parfum,parfum,65.0,38.54,39.95,4.7,7
perfumes24h,mujer,marc jacobs,perfect intense,eau de parfum,98.67,36.2,62.95,4.7,7
perfumes24h,mujer,carolina herrera,ch pasión,eau de parfum,128.0,37.55,79.94,4.7,7
perfumes24h,mujer,dolce & gabbana,light blue summer vibes,eau de toilette,92.0,40.27,54.95,5.0,1
