tienda,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
douglas,mujer,jean paul gaultier,scandal,eau de parfum,66.99,35.83,42.99,,
douglas,mujer,yves saint laurent,opium,eau de toilette,125.0,36.81,78.99,4.0,1.0
douglas,mujer,prada,candy,eau de parfum,92.99,45.17,50.99,5.0,2.0
douglas,mujer,cacharel,eden,eau de parfum,50.99,41.18,29.99,,
douglas,mujer,calvin klein,eternity,eau de parfum,104.0,65.39,35.99,5.0,3.0
douglas,mujer,issey miyake,l’eau d’issey,eau de toilette,89.99,47.78,46.99,5.0,1.0
douglas,mujer,angel schlesser,sin nombre,eau de toilette,87.99,36.37,55.99,5.0,1.0
douglas,mujer,mandarina duck,sin nombre,eau de toilette,69.99,65.72,23.99,5.0,1.0
douglas,mujer,cacharel,anais anais,eau de toilette,45.99,36.96,28.99,5.0,1.0
douglas,mujer,narciso rodriguez,narciso,eau de parfum,49.99,0.0,49.99,5.0,1.0
douglas,mujer,gucci,gucci bloom,eau de parfum,49.99,0.0,49.99,5.0,127.0
douglas,mujer,calvin klein,ck everyone,eau de toilette,45.49,40.67,26.99,4.5,95.0
douglas,mujer,halloween,sin nombre,eau de toilette,51.99,50.01,25.99,,
douglas,mujer,diesel,loverdose,eau de parfum,52.99,35.86,33.99,,
douglas,mujer,lancôme,trésor,eau de parfum,58.19,34.54,38.09,5.0,12.0
douglas,mujer,loewe,agua de loewe,eau de toilette,71.99,30.56,49.99,,
douglas,mujer,kenzo,aqua kenzo pour femme,eau de toilette,47.99,33.34,31.99,5.0,1.0
douglas,mujer,givenchy,amarige,eau de toilette,65.99,34.85,42.99,5.0,1.0
douglas,mujer,dkny,be delicious,eau de parfum,51.29,16.18,42.99,,
douglas,mujer,gisada,sin nombre,eau de parfum,84.99,0.0,84.99,5.0,1.0
douglas,mujer,lancôme,idôle,eau de parfum,72.99,46.58,38.99,5.0,724.0
douglas,mujer,rochas,sin nombre,eau de toilette,101.0,37.63,62.99,,
douglas,mujer,rochas,sin nombre,parfum,57.99,53.46,26.99,,
douglas,mujer,issey miyake,l’eau d’issey,eau de toilette,91.99,43.48,51.99,,
douglas,mujer,moschino,i love love,eau de toilette,49.99,46.01,26.99,,
douglas,mujer,tiffany & co.,tiffany & co.,eau de parfum,85.99,40.7,50.99,5.0,28.0
douglas,mujer,dolce&gabbana,the one,eau de parfum,77.99,30.77,53.99,,
douglas,mujer,armani,sin nombre,eau de parfum,95.99,39.59,57.99,,
douglas,mujer,yves saint laurent,libre,parfum,95.99,38.55,58.99,5.0,8.0
douglas,mujer,mugler,angel,eau de parfum,81.99,32.93,54.99,5.0,209.0
douglas,mujer,valentino,voce viva,eau de parfum,85.99,48.84,43.99,4.5,2870.0
douglas,mujer,tous,sin nombre,eau de toilette,40.99,41.47,23.99,,
douglas,mujer,calvin klein,ck be,eau de toilette,45.49,16.49,37.99,,
douglas,mujer,bvlgari,eau parfumée,eau de cologne,99.99,28.0,71.99,,
douglas,mujer,chloé,signature,eau de parfum,60.99,0.0,60.99,,
douglas,mujer,adolfo dominguez,sin nombre,eau de toilette,41.99,28.58,29.99,,
douglas,mujer,adolfo dominguez,sin nombre,eau de toilette,41.99,35.72,26.99,,
douglas,mujer,ariana grande,god is a woman,eau de parfum,42.99,0.0,42.99,3.0,2.0
douglas,mujer,tom ford,signature fragancias de mujer,eau de parfum,115.99,0.0,115.99,,
douglas,mujer,dior,poison,eau de parfum,74.95,0.0,74.95,,
douglas,mujer,narciso rodriguez,for her,eau de parfum,48.99,0.0,48.99,,
douglas,mujer,chanel,chance,eau de parfum,84.99,0.0,84.99,,
douglas,mujer,tous,sin nombre,eau de parfum,18.0,33.39,11.99,,
douglas,mujer,maroussia,sin nombre,eau de toilette,14.99,30.02,10.49,,
douglas,mujer,kenzo,flower by kenzo,eau de toilette,57.99,43.11,32.99,5.0,1.0
douglas,mujer,hugo boss,boss ma vie pour femme,eau de parfum,74.09,46.97,39.29,,
douglas,mujer,elizabeth arden,white tea,eau de parfum,30.99,32.27,20.99,4.5,5.0
douglas,mujer,tom ford,signature fragancias de mujer,eau de parfum,107.99,0.0,107.99,,
douglas,mujer,jean paul gaultier,classique,eau de toilette,64.99,46.16,34.99,,
douglas,mujer,halloween,sin nombre,eau de toilette,41.99,35.72,26.99,,
douglas,mujer,loewe,solo ella,eau de parfum,66.99,31.35,45.99,,
douglas,mujer,hugo boss,the scent for her,parfum,88.89,40.39,52.99,5.0,1.0
douglas,mujer,givenchy,irresistible givenchy,eau de toilette,66.99,41.8,38.99,5.0,1.0
douglas,mujer,versace,sin nombre,eau de parfum,52.99,11.32,46.99,,
douglas,mujer,versace,dylan purple,eau de parfum,59.99,18.34,48.99,5.0,2.0
douglas,mujer,lancôme,hydra zen,eau de parfum,49.99,28.01,35.99,5.0,122.0
douglas,mujer,cacharel,anais anais,eau de toilette,35.99,44.46,19.99,,
douglas,mujer,jean paul gaultier,la belle,eau de parfum,69.99,41.43,40.99,,
douglas,mujer,gucci,gucci bloom,eau de parfum,125.0,40.01,74.99,5.0,88.0
douglas,mujer,jean paul gaultier,so scandal,eau de parfum,95.99,40.63,56.99,5.0,1.0
douglas,mujer,yves saint laurent,opium,eau de toilette,111.09,17.19,91.99,,
douglas,mujer,jean paul gaultier,scandal,eau de parfum,116.0,35.35,74.99,,
douglas,mujer,chanel,chance eau tendre,eau de toilette,102.99,0.0,102.99,,
douglas,mujer,kenzo,kenzo world,eau de parfum,70.89,16.79,58.99,,
douglas,mujer,tous,sin nombre,eau de toilette,64.99,26.16,47.99,,
douglas,mujer,adolfo dominguez,sin nombre,eau de parfum,68.99,39.14,41.99,,
douglas,mujer,lancaster,sin nombre,eau de toilette,94.99,69.48,28.99,,
douglas,mujer,hugo boss,femme by boss,eau de parfum,56.99,47.38,29.99,,
douglas,mujer,clinique,happy,eau de parfum,42.99,0.0,42.99,,
douglas,mujer,lancôme,la vie est belle,eau de parfum,105.0,42.87,59.99,5.0,143.0
douglas,mujer,estée lauder,beautiful,eau de parfum,49.99,0.0,49.99,,
douglas,mujer,tiffany & co.,sin nombre,eau de parfum,133.0,51.14,64.99,,
douglas,mujer,bvlgari,petits et mamans,eau de toilette,77.99,29.49,54.99,,
douglas,mujer,dior,j’adore,eau de parfum,72.99,0.0,72.99,5.0,2.0
douglas,mujer,valentino,valentina,eau de parfum,125.0,31.21,85.99,,
douglas,mujer,angel schlesser,sin nombre,eau de toilette,54.99,49.1,27.99,,
douglas,mujer,narciso rodriguez,narciso,eau de parfum,47.99,0.0,47.99,5.0,1.0
douglas,mujer,versace,eros,eau de parfum,79.99,27.5,57.99,5.0,2.0
douglas,mujer,dior,sauvage,eau de toilette,68.99,0.0,68.99,4.0,1.0
douglas,mujer,zadig&voltaire,this is us!,eau de toilette,60.99,34.43,39.99,,
douglas,mujer,yves saint laurent,black opium,parfum,120.0,43.34,67.99,,
douglas,mujer,britney spears,sin nombre,eau de parfum,14.99,0.0,14.99,4.0,5.0
douglas,mujer,lancôme,hypnôse,eau de parfum,63.49,23.63,48.49,5.0,3.0
douglas,mujer,farala,sin nombre,eau de toilette,9.99,5.01,9.49,,
douglas,mujer,carolina herrera,good girl,eau de parfum,77.99,32.06,52.99,,
douglas,mujer,valentino,born in roma donna,eau de parfum,82.99,25.3,61.99,4.5,1360.0
douglas,mujer,adidas originals,pure lightness,eau de toilette,10.49,19.07,8.49,,
douglas,mujer,bvlgari,bvlgari man,eau de parfum,101.0,27.73,72.99,,
douglas,mujer,estée lauder,knowing,eau de parfum,83.99,0.0,83.99,,
douglas,mujer,mugler,alien,eau de parfum,85.99,41.87,49.99,5.0,635.0
douglas,mujer,paco rabanne,lady million,parfum,70.99,30.99,48.99,5.0,19.0
douglas,mujer,moschino,cheap and chic,eau de toilette,99.99,58.01,41.99,,
douglas,mujer,chloé,nomade,eau de parfum,64.99,0.0,64.99,5.0,101.0
douglas,mujer,guerlain,aqua allegoria,eau de toilette,106.0,37.75,65.99,,
douglas,mujer,chanel,coco mademoiselle,eau de parfum,68.99,0.0,68.99,5.0,1.0
douglas,mujer,dior,miss dior,eau de toilette,76.99,0.0,76.99,,
douglas,mujer,guerlain,aqua allegoria,eau de parfum,121.0,38.85,73.99,,
douglas,mujer,lancôme,poême,eau de parfum,85.99,41.87,49.99,4.5,12.0
douglas,mujer,versace,yellow diamond,eau de toilette,52.95,20.7,41.99,,
douglas,mujer,marc jacobs,perfect,eau de parfum,114.0,57.03,48.99,,
douglas,mujer,cacharel,yes i am,parfum,54.99,43.64,30.99,5.0,93.0
douglas,mujer,angel schlesser,sin nombre,eau de parfum,92.99,50.54,45.99,,
douglas,mujer,carolina herrera,212,eau de parfum,119.99,47.5,62.99,,
douglas,mujer,lancôme,la vie est belle,eau de parfum,105.79,36.01,67.69,5.0,832.0
douglas,mujer,jean paul gaultier,scandal,eau de parfum,72.99,27.4,52.99,5.0,1.0
douglas,mujer,carolina herrera,good girl,eau de parfum,52.99,0.0,52.99,5.0,52.0
douglas,mujer,zadig&voltaire,this is her!,eau de parfum,90.99,30.77,62.99,,
douglas,mujer,issey miyake,a drop d'issey,eau de parfum,66.99,40.3,39.99,,
douglas,mujer,paco rabanne,ultraviolet,eau de parfum,116.99,48.72,59.99,,
douglas,mujer,acqua di parma,acque nobili,eau de parfum,79.99,0.0,79.99,,
douglas,mujer,mugler,alien,eau de parfum,85.99,31.4,58.99,4.0,2.0
douglas,mujer,carolina herrera,good girl,eau de parfum,77.99,24.36,58.99,,
douglas,mujer,givenchy,l’interdit,eau de parfum,108.0,0.0,108.0,5.0,1.0
douglas,mujer,lancôme,la vie est belle,eau de parfum,36.99,18.92,29.99,5.0,6.0
douglas,mujer,tous,sin nombre,eau de toilette,16.95,29.26,11.99,,
douglas,mujer,armani,sì,eau de parfum,115.0,42.62,65.99,5.0,28.0
douglas,mujer,moschino,fresh couture,eau de toilette,39.95,24.93,29.99,,
douglas,mujer,versace,bright crystal,eau de toilette,92.99,23.66,70.99,,
douglas,mujer,paco rabanne,olympéa,eau de parfum,95.99,50.01,47.99,,
douglas,mujer,victorio & lucchino,sin nombre,eau de parfum,27.99,35.73,17.99,,
douglas,mujer,versace,versense,eau de toilette,49.95,13.93,42.99,5.0,1.0
douglas,mujer,adolfo dominguez,sin nombre,eau de parfum,47.99,39.59,28.99,,
douglas,mujer,4711,4711,eau de cologne,22.49,0.0,22.49,,
douglas,mujer,nina ricci,l´air du temps,eau de toilette,59.79,16.39,49.99,,
douglas,mujer,carolina herrera,sin nombre,parfum,81.99,26.83,59.99,5.0,2.0
douglas,mujer,paco rabanne,olympéa,eau de parfum,74.99,46.67,39.99,,
douglas,mujer,chanel,chance eau tendre,eau de parfum,79.99,0.0,79.99,,
douglas,mujer,cacharel,lou lou,eau de parfum,42.29,19.63,33.99,,
douglas,mujer,moschino,sin nombre,eau de toilette,39.99,42.51,22.99,,
douglas,mujer,dior,j’adore,eau de parfum,90.99,0.0,90.99,5.0,1.0
douglas,mujer,ariana grande,r.e.m.,eau de parfum,39.99,0.0,39.99,5.0,1.0
douglas,mujer,calvin klein,ck everyone,eau de parfum,46.59,31.34,31.99,4.5,59.0
douglas,mujer,carolina herrera,sin nombre,eau de parfum,66.99,25.38,49.99,5.0,1.0
douglas,mujer,yves saint laurent,l’homme,eau de parfum,140.0,10.01,125.99,,
douglas,mujer,lancôme,idôle,eau de parfum,125.0,20.01,99.99,5.0,3.0
douglas,mujer,guerlain,aqua allegoria,eau de toilette,106.0,32.08,71.99,,
douglas,mujer,gisada,sin nombre,eau de parfum,135.0,0.0,135.0,,
douglas,mujer,loewe,sin nombre,eau de toilette,126.0,28.58,89.99,,
douglas,mujer,estée lauder,klassiker,eau de parfum,78.99,0.0,78.99,,
douglas,mujer,givenchy,sin nombre,eau de parfum,74.99,9.33,67.99,,
douglas,mujer,guerlain,mon guerlain,eau de parfum,140.99,28.37,100.99,,
douglas,mujer,dior,miss dior,eau de parfum,99.99,0.0,99.99,,
douglas,mujer,tous,sin nombre,eau de toilette,59.99,40.01,35.99,,
douglas,mujer,marc jacobs,daisy,eau de toilette,66.69,17.54,54.99,,
douglas,mujer,ariana grande,"thank u, next",eau de parfum,39.99,0.0,39.99,5.0,1.0
douglas,mujer,tom ford,signature fragancias de mujer,parfum,139.99,0.0,139.99,,
douglas,mujer,tous,sin nombre,eau de toilette,59.99,45.01,32.99,,
douglas,mujer,chanel,coco mademoiselle,eau de parfum,139.99,0.0,139.99,,
douglas,mujer,dior,dior addict,eau de parfum,95.99,0.0,95.99,3.0,1.0
douglas,mujer,loewe,sin nombre,eau de parfum,66.99,26.87,48.99,,
douglas,mujer,gucci,gucci bloom,eau de toilette,60.99,0.0,60.99,5.0,105.0
douglas,mujer,trussardi,my name,eau de parfum,61.39,16.94,50.99,,
douglas,mujer,agatha ruiz de la prada,sin nombre,eau de cologne,16.99,11.77,14.99,,
douglas,mujer,dolce&gabbana,dolce garden,eau de parfum,119.0,46.23,63.99,5.0,1.0
douglas,mujer,paco rabanne,lady million,eau de parfum,67.99,30.89,46.99,5.0,2.0
douglas,mujer,laura biagiotti,laura,eau de toilette,44.99,46.68,23.99,,
douglas,mujer,clinique,aromatics elixir,eau de parfum,34.99,0.0,34.99,,
douglas,mujer,givenchy,l’interdit,eau de parfum,80.99,40.75,47.99,5.0,3.0
douglas,mujer,jardin bohème,summer collection,eau de parfum,34.99,0.0,34.99,5.0,2.0
douglas,mujer,guerlain,aqua allegoria,eau de toilette,106.0,24.54,79.99,,
douglas,mujer,dior,poison,eau de parfum,99.99,0.0,99.99,4.0,1.0
douglas,mujer,chloé,nomade,eau de parfum,90.99,46.16,48.99,,
douglas,mujer,prada,les infusions,eau de parfum,150.0,42.67,85.99,,
douglas,mujer,tous,sin nombre,eau de parfum,66.99,31.35,45.99,,
douglas,mujer,mcm,sin nombre,eau de parfum,62.99,0.0,62.99,,
douglas,mujer,born dreamer by charli d’amelio,sin nombre,eau de toilette,42.99,0.0,42.99,,
douglas,mujer,prada,candy,eau de parfum,115.0,9.57,103.99,5.0,1.0
douglas,mujer,trussardi,1911 donna,eau de parfum,90.99,17.58,74.99,,
douglas,mujer,guerlain,aqua allegoria,eau de toilette,106.0,36.8,66.99,,
douglas,mujer,calvin klein,ck one,eau de toilette,57.99,0.0,57.99,,
douglas,mujer,rochas,sin nombre,eau de toilette,101.0,56.45,43.99,,
douglas,mujer,vanderbilt,sin nombre,eau de parfum,10.99,9.1,9.99,,
douglas,mujer,chanel,chance,eau de toilette,102.99,0.0,102.99,,
douglas,mujer,chanel,coco mademoiselle,eau de toilette,105.0,0.0,105.0,,
douglas,mujer,moncler,sin nombre,eau de parfum,80.0,0.0,80.0,5.0,1.0
douglas,mujer,adolfo dominguez,sin nombre,eau de parfum,47.99,41.68,27.99,,
douglas,mujer,mandarina duck,the duckers,eau de toilette,39.99,0.0,39.99,,
douglas,mujer,nike,sin nombre,eau de toilette,2.99,0.0,2.99,,
douglas,mujer,hugo boss,alive,eau de parfum,76.19,46.73,40.59,5.0,1.0
douglas,mujer,chanel,gabrielle chanel,eau de parfum,81.99,0.0,81.99,,
douglas,mujer,loewe,sin nombre,eau de toilette,81.99,28.05,58.99,,
douglas,mujer,shiseido,ginza,eau de parfum,77.99,46.16,41.99,5.0,1.0
douglas,mujer,laura biagiotti,roma,eau de toilette,54.99,47.28,28.99,,
douglas,mujer,davidoff,cool water,eau de toilette,44.49,45.63,24.19,5.0,1.0
douglas,mujer,kenzo,flower by kenzo,eau de parfum,72.99,30.14,50.99,4.5,3.0
douglas,mujer,chanel,chance eau fraîche,eau de toilette,105.0,0.0,105.0,,
douglas,mujer,benetton,sin nombre,eau de toilette,19.99,15.01,16.99,5.0,1.0
douglas,mujer,lancôme,magie noire,eau de toilette,92.99,27.96,66.99,5.0,2.0
douglas,mujer,mugler,angel,eau de toilette,63.99,0.0,63.99,5.0,3.0
douglas,mujer,elizabeth arden,sunflowers,eau de toilette,7.99,0.0,7.99,5.0,1.0
douglas,mujer,loewe,solo loewe,eau de toilette,105.0,27.63,75.99,,
douglas,mujer,adolfo dominguez,sin nombre,eau de parfum,47.99,37.51,29.99,5.0,1.0
douglas,mujer,mcm,sin nombre,eau de parfum,25.99,0.0,25.99,,
douglas,mujer,guerlain,aqua allegoria,eau de toilette,106.0,21.71,82.99,5.0,1.0
douglas,mujer,nina ricci,l´air du temps,eau de parfum,72.99,17.81,59.99,,
douglas,mujer,loewe,001 homme,eau de toilette,80.99,8.64,73.99,,
douglas,mujer,star nature,sin nombre,eau de parfum,1.99,0.0,1.99,3.0,1.0
douglas,mujer,dior,poison,eau de toilette,63.95,0.0,63.95,,
douglas,mujer,escada,show me love,eau de parfum,59.99,58.34,24.99,5.0,239.0
douglas,mujer,estée lauder,klassiker,eau de parfum,82.99,0.0,82.99,,
douglas,mujer,jardin bohème,sin nombre,eau de parfum,34.99,0.0,34.99,4.0,1.0
douglas,mujer,acqua di parma,signatures of the sun,eau de parfum,99.99,0.0,99.99,,
douglas,mujer,givenchy,ange ou démon,eau de parfum,149.99,35.34,96.99,,
douglas,mujer,givenchy,l’interdit,eau de parfum,76.99,41.56,44.99,5.0,16.0
douglas,mujer,carolina herrera,212,eau de parfum,92.99,48.39,47.99,,
douglas,mujer,nike,sin nombre,eau de cologne,2.99,0.0,2.99,,
douglas,mujer,calvin klein,eternity,eau de parfum,109.0,60.56,42.99,5.0,1.0
douglas,mujer,shiseido,ginza,eau de parfum,77.99,46.16,41.99,4.5,19.0
douglas,mujer,lolita lempicka,sin nombre,eau de parfum,64.99,41.54,37.99,,
douglas,mujer,gucci,gucci guilty,eau de parfum,134.0,53.74,61.99,,
douglas,mujer,serge lutens,collection noire,eau de parfum,138.99,0.0,138.99,,
douglas,mujer,chanel,gabrielle chanel,eau de parfum,84.99,0.0,84.99,,
douglas,mujer,elizabeth arden,white tea,eau de toilette,63.99,0.0,63.99,4.0,3.0
douglas,mujer,givenchy,irresistible givenchy,eau de parfum,80.99,27.16,58.99,,
douglas,mujer,amouage,dia man,eau de parfum,325.0,0.0,325.0,,
douglas,mujer,el ganso,sin nombre,eau de toilette,51.99,42.32,29.99,,
douglas,mujer,angel schlesser,sin nombre,eau de toilette,60.99,47.55,31.99,,
douglas,mujer,shakira,sin nombre,eau de toilette,15.99,31.27,10.99,,
douglas,mujer,jardin bohème,sin nombre,eau de parfum,44.99,0.0,44.99,,
douglas,mujer,tous,sin nombre,eau de toilette,47.99,27.09,34.99,,
douglas,mujer,victorio & lucchino,sin nombre,eau de parfum,20.99,30.97,14.49,5.0,1.0
douglas,mujer,valentino,voce viva,eau de parfum,95.99,54.17,43.99,4.5,224.0
douglas,mujer,victorio & lucchino,sin nombre,eau de parfum,27.99,32.15,18.99,,
douglas,mujer,comme des garçons,2 man,eau de toilette,75.0,0.0,75.0,,
douglas,mujer,sisley,izia,eau de parfum,99.99,17.0,82.99,,
douglas,mujer,serge lutens,collection noire,eau de parfum,145.99,0.0,145.99,,
douglas,mujer,pacha,sin nombre,eau de cologne,17.99,27.79,12.99,,
douglas,mujer,hermès,le jardin de monsieur li,eau de toilette,133.0,13.54,114.99,,
douglas,mujer,dior,les créations de monsieur dior,eau de toilette,127.99,0.0,127.99,5.0,1.0
douglas,mujer,jil sander,sun,eau de toilette,34.89,19.78,27.99,,
douglas,mujer,elizabeth arden,5th avenue,eau de parfum,28.9,0.0,28.9,4.5,2.0
douglas,mujer,chanel,n°5,eau de toilette,84.99,0.0,84.99,,
douglas,mujer,sisley,eau du soir,eau de parfum,126.39,23.26,96.99,,
douglas,mujer,armani,sin nombre,eau de parfum,95.99,21.88,74.99,5.0,8.0
douglas,mujer,tom ford,private blend fragancias,eau de parfum,246.99,0.0,246.99,,
douglas,mujer,el ganso,sin nombre,eau de toilette,51.99,34.62,33.99,,
douglas,mujer,loewe,sin nombre,eau de toilette,84.99,27.06,61.99,,
douglas,mujer,tous,sin nombre,eau de toilette,96.99,38.15,59.99,,
douglas,mujer,escada,escada magnetism,eau de parfum,42.29,14.9,35.99,,
douglas,mujer,abercrombie & fitch,sin nombre,eau de parfum,62.99,41.28,36.99,,
douglas,mujer,serge lutens,collection noire,eau de parfum,136.99,5.83,129.0,,
douglas,mujer,dior,miss dior,eau de toilette,80.95,0.0,80.95,,
douglas,mujer,tous,sin nombre,eau de parfum,56.99,31.58,38.99,,
douglas,mujer,acqua di parma,acque nobili,eau de parfum,62.99,0.0,62.99,,
douglas,mujer,salvatore ferragamo,sin nombre,eau de parfum,62.99,14.29,53.99,,
douglas,mujer,adolfo dominguez,sin nombre,eau de toilette,57.99,22.42,44.99,,
douglas,mujer,tom ford,signature fragancias de mujer,eau de toilette,121.99,0.0,121.99,,
douglas,mujer,hugo boss,alive,eau de toilette,99.99,57.01,42.99,,
douglas,mujer,jimmy choo,i want choo,eau de parfum,72.99,20.55,57.99,,
douglas,mujer,vanderbilt,sin nombre,eau de parfum,10.99,0.0,10.99,,
douglas,mujer,boucheron,quatre pour femme,eau de parfum,74.99,0.0,74.99,,
douglas,mujer,shakira,sin nombre,eau de toilette,14.49,31.06,9.99,,
douglas,mujer,guerlain,sin nombre,eau de parfum,141.99,11.27,125.99,,
douglas,mujer,sisley,l'eau revee,eau de toilette,96.99,0.0,96.99,,
douglas,mujer,guerlain,insolence,eau de toilette,126.0,26.2,92.99,,
douglas,mujer,elizabeth arden,green tea,eau de parfum,16.84,16.92,13.99,5.0,1.0
douglas,mujer,aire sevilla,sin nombre,eau de toilette,14.99,6.67,13.99,,
douglas,mujer,armani,sì,eau de parfum,86.79,18.2,70.99,5.0,6.0
douglas,mujer,paula echevarria,sin nombre,eau de toilette,15.99,31.27,10.99,,
douglas,mujer,victorio & lucchino,sin nombre,eau de parfum,20.99,33.35,13.99,,
douglas,mujer,shakira,sin nombre,eau de toilette,15.99,28.14,11.49,,
douglas,mujer,shiseido,ever bloom,eau de parfum,139.99,0.0,139.99,3.5,2.0
douglas,mujer,rochas,sin nombre,eau de toilette,115.0,0.0,115.0,,
douglas,mujer,dior,miss dior,eau de toilette,144.99,0.0,144.99,,
douglas,mujer,halloween,sin nombre,eau de parfum,39.99,37.51,24.99,,
douglas,mujer,amouage,sin nombre,eau de parfum,329.0,8.82,299.99,,
douglas,mujer,chanel,n°5,eau de parfum,137.0,0.0,137.0,,
douglas,mujer,serge lutens,sin nombre,eau de parfum,138.99,0.0,138.99,,
douglas,mujer,rochas,sin nombre,eau de toilette,101.0,39.61,60.99,,
douglas,mujer,chloé,signature,eau de parfum,173.0,39.31,104.99,5.0,89.0
douglas,mujer,angel schlesser,sin nombre,eau de toilette,54.99,34.55,35.99,,
douglas,mujer,angel schlesser,sin nombre,eau de toilette,54.99,16.37,45.99,,
douglas,mujer,guerlain,insolence,eau de parfum,146.0,26.03,107.99,,
douglas,mujer,issey miyake,l’eau d’issey,eau de toilette,92.99,37.64,57.99,,
douglas,mujer,moschino,so real,eau de toilette,99.99,55.01,44.99,,
douglas,mujer,victorio & lucchino,sin nombre,eau de parfum,20.99,33.35,13.99,5.0,1.0
douglas,mujer,adidas originals,sin nombre,eau de toilette,10.99,0.0,10.99,,
douglas,mujer,tom ford,signature fragancias de mujer,eau de toilette,62.99,0.0,62.99,,
douglas,mujer,guerlain,aqua allegoria,eau de toilette,106.0,30.2,73.99,,
douglas,mujer,adidas originals,sin nombre,eau de toilette,11.49,0.0,11.49,,
douglas,mujer,versace,crystal noir,eau de toilette,62.99,0.0,62.99,,
douglas,mujer,nike,sin nombre,eau de cologne,19.99,0.0,19.99,,
douglas,mujer,amouage,liliac love,eau de parfum,329.0,8.82,299.99,,
douglas,mujer,aire sevilla,sin nombre,eau de toilette,11.99,0.0,11.99,,
douglas,mujer,chanel,n°5,eau de parfum,84.99,0.0,84.99,5.0,1.0
douglas,mujer,gisada,sin nombre,eau de parfum,84.99,0.0,84.99,,
douglas,mujer,lolita lempicka,sin nombre,eau de parfum,64.99,43.08,36.99,,
douglas,mujer,paula echevarria,sin nombre,eau de toilette,17.99,33.35,11.99,,
douglas,mujer,moschino,cheap and chic,eau de toilette,49.99,44.01,27.99,,
douglas,mujer,douglas collection,beautiful stories,eau de parfum,20.99,0.0,20.99,5.0,1.0
douglas,mujer,bvlgari,splendida,eau de parfum,103.99,0.0,103.99,,
douglas,mujer,hermès,twilly d’hermès,eau de parfum,112.99,23.01,86.99,,
douglas,mujer,dior,joy by dior,eau de parfum,125.0,0.0,125.0,,
douglas,mujer,angel schlesser,sin nombre,eau de parfum,54.99,40.01,32.99,,
douglas,mujer,dior,poison,eau de toilette,89.99,0.0,89.99,,
douglas,mujer,the merchant of venice,murano exclusive,eau de parfum,259.0,0.0,259.0,,
douglas,mujer,prada,la femme,eau de parfum,175.0,0.0,175.0,,
douglas,mujer,angel schlesser,sin nombre,eau de toilette,54.99,40.01,32.99,,
douglas,mujer,jimmy choo,i want choo,eau de parfum,57.99,0.0,57.99,,
douglas,mujer,hermès,eau d'orange verte,eau de toilette,118.0,15.26,99.99,,
douglas,mujer,comme des garçons,2 man,eau de parfum,84.99,0.0,84.99,,
douglas,mujer,armani,my way,parfum,118.49,30.89,81.89,4.5,34.0
douglas,mujer,rochas,sin nombre,eau de parfum,138.0,39.86,82.99,,
douglas,mujer,armani,acqua di gioia,parfum,68.79,29.66,48.39,,
douglas,mujer,nike,sin nombre,eau de cologne,18.99,34.23,12.49,,
douglas,mujer,salvatore ferragamo,sin nombre,eau de toilette,90.99,22.89,70.16,,
douglas,mujer,zarkoperfume,sin nombre,eau de parfum,249.0,14.06,213.99,,
douglas,mujer,sisley,soir d'orient,eau de parfum,126.39,23.26,96.99,,
douglas,mujer,salvatore ferragamo,sin nombre,eau de parfum,62.99,12.7,54.99,,
douglas,mujer,chanel,coco,eau de parfum,79.99,0.0,79.99,,
douglas,mujer,nina ricci,sin nombre,eau de toilette,73.0,32.89,48.99,,
douglas,mujer,hermès,collection parfum jardin,eau de toilette,70.99,0.0,70.99,,
douglas,mujer,nina ricci,sin nombre,eau de toilette,134.99,5.93,126.99,,
douglas,mujer,mandarina duck,the duckers,eau de toilette,71.99,58.34,29.99,,
douglas,mujer,lolita lempicka,sin nombre,eau de parfum,81.99,29.27,57.99,,
douglas,mujer,titto bluni,sin nombre,eau de cologne,13.99,0.0,13.99,,
douglas,mujer,chanel,coco noir,eau de parfum,84.99,0.0,84.99,,
douglas,mujer,sisley,soir de lune,eau de parfum,123.0,18.71,99.99,,
douglas,mujer,jimmy choo,seduction collection,eau de parfum,190.0,0.0,190.0,4.0,1.0
douglas,mujer,corine de farme,sin nombre,eau de parfum,3.99,0.0,3.99,,
douglas,mujer,m.micallef,sin nombre,eau de parfum,80.99,0.0,80.99,,
douglas,mujer,s.oliver,here and now,eau de toilette,22.29,10.32,19.99,,
douglas,mujer,s.oliver,here and now,eau de parfum,28.59,12.94,24.89,,
douglas,mujer,tiffany & co.,rose gold,eau de parfum,66.99,0.0,66.99,,
douglas,mujer,kenzo,flower by kenzo,eau de parfum,103.09,30.17,71.99,,
douglas,mujer,kenzo,flower by kenzo,eau de parfum,72.99,29.87,51.19,,
douglas,mujer,givenchy,l’interdit,parfum,105.99,0.0,105.99,,
douglas,mujer,givenchy,l’interdit,parfum,83.89,0.0,83.89,,
douglas,mujer,betty barclay,sin nombre,eau de toilette,22.29,10.32,19.99,,
douglas,mujer,guerlain,la petite robe noire,eau de parfum,89.99,16.67,74.99,,
douglas,mujer,issey miyake,l’eau d’issey,eau de parfum,57.49,0.0,57.49,,
douglas,mujer,chanel,chance,eau de toilette,65.99,0.0,65.99,,
douglas,mujer,tous,sin nombre,eau de toilette,76.99,24.68,57.99,,
